,product,links,price,weight,kcal,fat,sat_fat,carbs,sugar,fibre,protein,salt,ingredients,photo_link
55,Amarena Kirschen mit Zartbitterschokolade  25 x 250 g,https://www.korodrogerie.de/amarena-kirschen-mit-zartbitterschokolade-25-x-250-g,"

161,50 €
",6.25 kg,1715                                   / 409,"17,1 g","10,7 g","57,6 g","45,32 g","5,4 g","3,5 g","0,08 g","55 % kandierte Kirschen (Kirschen, Zucker, Glukosesirup, Säuerungsmittel: Zitronensäure; Antioxidationsmittel: Schwefeldioxid; Farbstoff: Antocyane), 45 % Zartbitterschokolade (Kakaomasse, Zucker, Kakaobutter, Emulgator: SOJALECITHINE; Vanillearoma)
Kakaogehalt: Min. 60 % ",https://koro2.imgix.net/media/image/37/e1/80/AMARE_001_TRAY_.jpg?auto=compress%2Cformat&w=900&h=900
56,Sonnengetrocknete Tomaten 10 x 1 kg,https://www.korodrogerie.de/sonnengetrocknete-tomaten-10-x-1-kg,"

111,50 €
",10 kg,1078                                   / 258,"3,0 g",,44 g,38 g,12 g,14 g,"5,3 g","88 % Tomaten, 12 % Salz",https://koro2.imgix.net/media/image/36/57/29/TOM_001_TRAY.jpg?auto=compress%2Cformat&w=900&h=900
57,Apfelstücke mit Zimt & Zucker  8 x 1 kg,https://www.korodrogerie.de/apfelstuecke-mit-zimt-zucker-8-x-1-kg,"

108,00 €
",8 kg,1505                                   / 360,0 g,0 g,89 g,75 g,"2,0 g",0 g,"0,58 g","50 % Apfel, 48 % Zucker, Säuerungsmittel: Citronensäure; Zimt, Antioxidationsmittel: SCHWEFELDIOXID",https://koro2.imgix.net/media/image/99/34/e8/APFEL_001_TRAY.jpg?auto=compress%2Cformat&w=900&h=900
58,Aprikosen in Zartbitterschokolade  10 x 500 g,https://www.korodrogerie.de/aprikosen-in-zartbitterschokolade-10-x-500-g,"

114,50 €
",5 kg,1407                                   / 338,12 g,"7,0 g",57 g,49 g,"5,1 g","4,2 g","0,03 g","70 % Aprikosen, 30 % Zartbitterschokolade (Kakaomasse, Zucker, Kakaobutter, Emulgator: SOJALECITHIN; Vanillearoma)
Kakao: 60 % mindestens",https://koro2.imgix.net/media/image/72/f7/6f/APRIK_005_TRAY_.jpg?auto=compress%2Cformat&w=900&h=900
59,Bio Linsenchips mit Meersalz 100 g,https://www.korodrogerie.de/bio-linsenchips-mit-meersalz-100-g,"

3,00 €
",100 g,2058                                   / 492,24 g,"2,2 g",56 g,"1,0 g","4,6 g",10 g,2 g,Kühl und trocken lagern,https://koro2.imgix.net/media/image/cc/53/5d/Biolinsenchips.jpg?auto=compress%2Cformat&w=200&h=200
60,Bio Linsenchips mit Meersalz 16 x 100 g,https://www.korodrogerie.de/bio-linsenchips-mit-meersalz-16-x-100-g,"

40,00 €
",1600 g,2040                                   / 488,25 g,"2,0 g",59 g,0 g,"4,5 g",10 g,"2,4 g",Kühl und trocken lagern,https://koro2.imgix.net/media/image/9f/df/2c/BIO_Linsenchips_mit_Meersalz_07.jpg?auto=compress%2Cformat&w=900&h=900
61,Nussknacker Walnuss-Feige 40 g,https://www.korodrogerie.de/nussknacker-walnuss-feige-40-g,"

1,50 €
",40 g,2204                                   / 529 ,33 g,4 g,41 g,18 g,"5,9 g",14 g,"0,21 g","Reissirup, WALNÜSSE 17,9%, ERDNÜSSE 17%, Sonnenblumenkerne, Kürbiskerne, Feigen 9%, (getrocknete Feigen, Reismehl), MANDELN, Agavendicksaft, Hirse gepufft, Zimt, Salz",https://koro2.imgix.net/media/image/04/29/eb/Nussknacker_Walnuss_Feige_01.jpg?auto=compress%2Cformat&w=900&h=900
62,Nussknacker Walnuss-Feige 12 x 40 g,https://www.korodrogerie.de/nussknacker-walnuss-feige-12-x-40-g,"

11,00 €
",480 g,2204                                   / 529 ,33 g,"4,0 g",41 g,18 g,"5,9 g",14 g,"0,21 g","Reissirup, 17,9 % WALNÜSSE, 17 % ERDNÜSSE, Sonnenblumenkerne, Kürbiskerne, 9 % Feigen (getrocknete Feigen, Reismehl), MANDELN, Agavendicksaft, Hirse gepufft, Zimt, Salz.",https://koro2.imgix.net/media/image/26/e0/d3/Nussknacker_Walnuss_Feige_07.jpg?auto=compress%2Cformat&w=900&h=900
63,Reiscracker Fried Oregano 1 kg,https://www.korodrogerie.de/reiscracker-fried-oregano-1-kg,"

13,00 €
",1 kg,2059                                   / 492,22 g,10 g,69 g,11 g,"1,7 g","4,1 g","1,5 g","55 % Klebreis, Palmöl, SOJASAUCE (SOJA,WEIZEN, Salz, Wasser), Zucker, 1,4% Oreganopulver ,Chilipulver, Knoblauch- und Zwiebelpulver (Gewürze: Knoblauch, Schalotte, Zwiebel; Zucker, Salz, Tapio-kamaltodextrin, hydrolysiertes pflanzliches Eiweiß (SOJA), SOJASAUCEN PULVER (SOJA, WEIZEN), Knoblaucharoma (SOJAÖL), Geschmacksverstärker: E635), Tapiokastärke, Farbstoff: Capsanthin",https://koro2.imgix.net/media/image/58/52/8d/CRACKER_012_01.jpg?auto=compress%2Cformat&w=900&h=900
64,Nussknacker Cashew-Walnuss 40 g,https://www.korodrogerie.de/nussknacker-cashew-walnuss-40-g,"

2,00 €
",40 g,2472                                   / 595,42 g,"4,9 g",38 g,21 g,"5,6 g",14 g,"0,03 g","CASHEWkerne 17%, WALNÜSSE 16%, ERDNÜSSE 15%, Agavensirup, MANDELN 13%, HASELNÜSSE 13%, Reissirup, Sonnenblumenöl.",https://koro2.imgix.net/media/image/0b/f2/34/NussknackerWalnuss.jpg?auto=compress%2Cformat&w=200&h=200
65,Nussknacker Cashew-Walnuss 12 x 40 g,https://www.korodrogerie.de/nussknacker-cashew-walnuss-12-x-40-g,"

12,00 €
",480 g,2472                                   / 595,42 g,"4,9 g",38 g,21 g,"5,6 g",14 g,"0,03 g","17 % CASHEWKERNE, 16 % WALNÜSSE, 15 % ERDNÜSSE, Agavensirup, 13 % MANDELN, 13 % HASELNÜSSE, Reissirup, Sonnenblumenöl",https://koro2.imgix.net/media/image/0b/f2/34/NussknackerWalnuss.jpg?auto=compress%2Cformat&w=200&h=200
66,Protein Ball Brownie 30 g,https://www.korodrogerie.de/protein-ball-brownie-30-g,"

1,50 €
",30 g,1455                                   / 423,11 g,"1,2 g",50 g,42 g,7 g,16 g,"0,4 g","Datteln (50%), Erbsenprotein (12%), Agavendicksaft (12%), HASELNUSSmus (10%), HAFERflocken (8%), Kakao (6%), HASELNÜSSE (4%)",https://koro2.imgix.net/media/image/2c/57/55/Protein_Ball_Brownie_01.jpg?auto=compress%2Cformat&w=900&h=900
67,Protein Ball Cookie Dough 30 g,https://www.korodrogerie.de/protein-ball-cookie-dough-30-g,"

1,00 €
",30 g,1502                                   / 356,12 g,"2,1 g",47 g,42 g,4 g,20 g,"0,40 g","Datteln (50 %), Erbsenprotein (18 %), CASHEWkerne (12 %), CASHEWmus (10 %), Agavendicksaft (10 %)",https://koro2.imgix.net/media/image/a8/00/04/Protein_Balls_Cookie_Dough_01.jpg?auto=compress%2Cformat&w=900&h=900
68,Bio grüne Oliven mit Stein 400 g,https://www.korodrogerie.de/bio-gruene-oliven-mit-stein-400-g,"

5,00 €
",400 g,624                                   / 149,16 g,"2,3 g",0 g,0 g,"3,1 g","0,9 g",4 g,Kühl und trocken lagern,https://koro2.imgix.net/media/image/e1/66/88/BIO_Grune_Oliven_01.jpg?auto=compress%2Cformat&w=900&h=900
69,Bio grüne Oliven mit Stein 6 x 400 g,https://www.korodrogerie.de/bio-gruene-oliven-mit-stein-6-x-400-g,"

26,00 €
",2.4 kg,624                                   / 149,16 g,"2,3 g",0 g,0 g,"3,1 g","0,9 g",4 g,Kühl und trocken lagern.,https://koro2.imgix.net/media/image/52/89/0a/BIO_Grune_Oliven_06.jpg?auto=compress%2Cformat&w=900&h=900
70,Bio Kalamata Oliven 400 g,https://www.korodrogerie.de/bio-kalamata-oliven-400-g,"

5,00 €
",0.4 kg,990                                   / 240,25 g,"3,7 g",0 g,0 g,"3,5 g","1,3 g","4,0 g",Kühl und trocken lagern,https://koro2.imgix.net/media/image/af/b1/11/BIO_Kalamata_Oliven_01.jpg?auto=compress%2Cformat&w=900&h=900
71,Bio Kalamata Oliven 6 x 400 g,https://www.korodrogerie.de/bio-kalamata-oliven-6-x-400-g,"

26,00 €
",2.4 kg,990                                   / 240,25 g,"3,7 g",0 g,0 g,"3,5 g","1,3 g","4,0 g",Kühl und trocken lagern,https://koro2.imgix.net/media/image/9d/db/a4/BIO_Kalamata_Oliven_08.jpg?auto=compress%2Cformat&w=900&h=900
72,Feigenbrot mit Mandeln 500 g,https://www.korodrogerie.de/feigenbrot-mit-mandeln-500-g,"

9,00 €
",0.5 kg,1427                                   / 338,5 g,"0,4 g",71 g,53 g,"5,6 g",5 g,0 g,"86 % Getrocknete Feigen, 14 % MANDELN, natürliche Gewürzmischung",https://koro2.imgix.net/media/image/75/6d/76/FEIG_005_01.jpg?auto=compress%2Cformat&w=900&h=900
73,Feigenbrot mit Mandeln 12 x 500 g,https://www.korodrogerie.de/feigenbrot-mit-mandeln-12-x-500-g,"

100,00 €
",6 kg,1427                                   / 338,"5,0 g","0,4 g",71 g,53 g,"5,6 g","5,0 g",0 g,"Getrocknete Feigen, MANDELN und eine natürliche Gewürzmischung",https://koro2.imgix.net/media/image/57/07/d9/FEIG_006_01.jpg?auto=compress%2Cformat&w=900&h=900
74,Bio Nut Butter Bar Peanut 30 g,https://www.korodrogerie.de/bio-nut-butter-bar-peanut-30-g,"

1,50 €
",30 g,1695                                   / 405,17 g,"3,5 g",43 g,34 g,11 g,14 g,"0,21 g",An einem kühlen (max. Temperatur unter 25 °C) und trockenen (Luftfeuchtigkeit <65%) Ort lagern.,https://koro2.imgix.net/media/image/01/fb/ab/Nutbutterbar.jpg?auto=compress%2Cformat&w=200&h=200
75,Bio Nut Butter Bar Hazelnut 30 g,https://www.korodrogerie.de/bio-nut-butter-bar-hazelnut-30-g,"

1,00 €
",30 g,1955                                   / 469,26 g,2 g,45 g,36 g,10 g,9 g,"0,04 g",An einem kühlen (max. Temperatur unter 25 °C) und trockenen (Luftfeuchtigkeit <65%) Ort lagern.,https://koro2.imgix.net/media/image/d4/13/03/Nutbutterhasel.jpg?auto=compress%2Cformat&w=200&h=200
76,Bio gepuffter Apfel 500 g,https://www.korodrogerie.de/bio-gepuffter-apfel-500-g,"

20,50 €
",0.5 kg,1420                                   / 338,"0,4 g","0,1 g",74 g,70 g,"7,8 g","2,4 g","0,7 g","Kühl, trocken und luftdicht verschlossen lagern",https://koro2.imgix.net/media/image/17/73/d9/BIO_Gepuffter_Apfel_01.jpg?auto=compress%2Cformat&w=900&h=900
77,Bio gepuffte Physalis 500 g,https://www.korodrogerie.de/bio-gepuffte-physalis-500-g,"

17,50 €
",0.5 kg,1646                                   / 388,"2,0 g","0,4 g",90 g,66 g,7 g,"0,6 g",0 g,"Kühl, trocken und luftdicht verschlossen lagern",https://koro2.imgix.net/media/image/1e/1c/64/BIO_Gepuffte_Physalis_01.jpg?auto=compress%2Cformat&w=900&h=900
78,Bio gepuffte Mango 500 g,https://www.korodrogerie.de/bio-gepuffte-mango-500-g,"

16,00 €
",0.5 kg,1532                                   / 362,"0,7 g","0,3 g",82 g,72 g,"8,4 g","3,0 g",0 g,"Kühl, trocken und luftdicht verschlossen lagern",https://koro2.imgix.net/media/image/98/e1/fc/BIO_Gepuffte_Mango_01TPbKjNd56Bk3N.jpg?auto=compress%2Cformat&w=900&h=900
79,Bio gepuffte Banane 500 g,https://www.korodrogerie.de/bio-gepuffte-banane-500-g,"

12,00 €
",0.5 kg,1521                                   / 350,"0,3 g",0 g,81 g,69.5 g,"9,5 g","4,0 g",0 g,"Bitte kühl, trocken und luftdicht verschlossen lagern",https://koro2.imgix.net/media/image/bf/d6/d5/BIO_Gepuffte_Banane_01.jpg?auto=compress%2Cformat&w=900&h=900
80,Bio Tomatenchips 500 g,https://www.korodrogerie.de/bio-tomatenchips-500-g,"

14,00 €
",0.5 kg,1348                                   / 319,"3,3 g","1,1 g",60 g,46 g,"7,1 g",9 g,"0,08 g","Kühl, trocken und vor Licht geschützt lagern.",https://koro2.imgix.net/media/image/ff/1b/0e/TOM_003_01.jpg?auto=compress%2Cformat&w=900&h=900
81,Zimtwaffel 100 g,https://www.korodrogerie.de/zimtwaffel-100-g,"

4,00 €
",100 g,1686                                   / 399,"5,1 g","0,8 g",76 g,33 g,5 g,"9,7 g","0,8 g","WEIZENmehl, Zucker, 4,6 % Zimt, Pflanzenöl (Raps), Emulgatur: SOJAlecithine, Backtriebmitttel: Natriumhydrogencarbonat, Salz.
",https://koro2.imgix.net/media/image/85/e3/23/WAFFEL_001_01.jpg?auto=compress%2Cformat&w=900&h=900
82,Bio Tomatenchips 13 x 500 g,https://www.korodrogerie.de/bio-tomatenchips-13-x-500-g,"

165,50 €
",6.5 kg,1348                                   / 319,"3,3 g","1,1 g",60 g,46 g,"7,1 g","9,0 g","0,08 g",Kühl und trocken lagern,https://koro2.imgix.net/media/image/2d/64/f5/TOM_004_01.jpg?auto=compress%2Cformat&w=900&h=900
83,Mandeln mit veganer Kakao Glasur 1 kg,https://www.korodrogerie.de/mandeln-mit-veganer-kakao-glasur-1-kg,"

19,50 €
",1 kg,2289                                   / 551,38 g,15 g,38 g,28 g,12 g,"7,7 g","0,13 g","68 % Fettglasur (34,5 % Zucker, 25 % Kakaobutter, 14 % Kakaomasse, 13,5 % Reispulver (Reissirup, Reismehl), 11 % Ballaststoffe, 0,7 % E322 (Lecithine) (SOJA), 0,7 % natürliches Kakaoaroma, 0,7 % natürliches Vanillearoma), 30 % MANDELN, 2 % Glasurmittel (83,2 % Glukosesirup, Emulgator: 16,8 % E414)
",https://koro2.imgix.net/media/image/21/1c/7d/VEMAND_001_02.jpg?auto=compress%2Cformat&w=900&h=900
84,Cracker Dinkel-Chia 500 g,https://www.korodrogerie.de/cracker-dinkel-chia-500-g,"

4,50 €
",0.5 kg,1689                                   / 400,"5,8 g","0,9 g",72 g,"1,6 g","3,7 g",13 g,"1,3 g","WEIZENmehl, 30 % DINKELmehl, Sonnenblumenöl, 3,6 % Chia Samen (Salvia hispanica), Extra Virgin Olivenöl, Meersalz, Hefe			",https://koro2.imgix.net/media/image/64/e8/96/CRACKER_013_02.jpg?auto=compress%2Cformat&w=900&h=900
85,Cracker Hanf-Mohnsamen 500 g,https://www.korodrogerie.de/cracker-hanf-mohnsamen-500-g,"

4,50 €
",0.5 kg,1630                                   / 386,"5,4 g","0,6 g",67 g,"1,8 g","6,6 g",14 g,"1,3 g","WEIZENmehl, 7 % HANFmehl, Sonnenblumenöl,3,6 % Mohnsamen, Olivenöl, Meersalz, Hefe.",https://koro2.imgix.net/media/image/95/af/2d/CRACKER_014_01.jpg?auto=compress%2Cformat&w=900&h=900
86,Cracker Dinkel-Chia 6 x 500 g,https://www.korodrogerie.de/cracker-dinkel-chia-6-x-500-g,"

25,00 €
",3 kg,1689                                   / 400,"5,8 g","0,9 g",72 g,"1,6 g","3,7 g",13 g,"1,3 g","WEIZENmehl, 30 % DINKELmehl, Sonnenblumenöl, 3,6 % Chia Samen (Salvia hispanica), Extra Virgin Olivenöl, Meersalz, Hefe			",https://koro2.imgix.net/media/image/c2/19/82/Cracker_Dinkel.jpg?auto=compress%2Cformat&w=200&h=200
87,Cracker Hanf-Mohnsamen 6 x 500 g,https://www.korodrogerie.de/cracker-hanf-mohnsamen-6-x-500-g,"

25,00 €
",3 kg,1630                                   / 386,"5,4 g","0,6 g",67 g,"1,8 g","6,6 g",14 g,"1,3 g","WEIZENmehl, 7 % Hanfmehl, Sonnenblumenöl, 3,6 % Mohnsamen, Olivenöl, Meersalz, Hefe			",https://koro2.imgix.net/media/image/cb/b1/f5/CRACKER_016_01.jpg?auto=compress%2Cformat&w=900&h=900
88,Bio gepuffter Apfel 16 x 500 g,https://www.korodrogerie.de/bio-gepuffter-apfel-16-x-500-g,"

256,00 €
",8 kg,1420                                   / 338,"0,4 g","0,1 g",74 g,70 g,"7,8 g","2,4 g","0,7 g","Bitte kühl, trocken und luftdicht verschlossen lagern",https://koro2.imgix.net/media/image/f1/10/31/BIO_Gepuffter_Apfel_06.jpg?auto=compress%2Cformat&w=900&h=900
89,Bio gepuffte Physalis 16 x 500 g,https://www.korodrogerie.de/bio-gepuffte-physalis-16-x-500-g,"

216,00 €
",8 kg,1646                                   / 388,"2,0 g","0,4 g",,,15 g,"0,6 g",0 g,"Bitte kühl, trocken und luftdicht verschlossen lagern",https://koro2.imgix.net/media/image/1e/f9/98/BIO_Gepuffte_Physalis_07aP3yGhipZtwoW.jpg?auto=compress%2Cformat&w=900&h=900
90,Bio gepuffte Mango 16 x 500 g,https://www.korodrogerie.de/bio-gepuffte-mango-16-x-500-g,"

194,00 €
",8 kg,1532                                   / 362,"0,7 g","0,3 g",82 g,72 g,"8,4 g","3,0 g",0 g,"Bitte kühl, trocken und luftdicht verschlossen lagern",https://koro2.imgix.net/media/image/af/07/6b/BIO_Gepuffte_Mango_06Sa9CERAZYE5x0.jpg?auto=compress%2Cformat&w=900&h=900
91,Bio gepuffte Banane 16 x 500 g,https://www.korodrogerie.de/bio-gepuffte-banane-16-x-500-g,"

137,50 €
",8 kg,1521                                   / 350,"0,3 g",0 g,81 g,70 g,"9,5 g","4,0 g",0 g,"Bitte kühl, trocken und luftdicht verschlossen lagern",https://koro2.imgix.net/media/image/2c/45/15/BIO_Gepuffte_Banane_07.jpg?auto=compress%2Cformat&w=900&h=900
92,Protein Ball Brownie 15 x 30 g,https://www.korodrogerie.de/protein-ball-brownie-15-x-30-g,"

16,00 €
",450 g,1455                                   / 423,11 g,"1,2 g",50 g,42 g,7 g,16 g,0 g,"Datteln (50%), Erbsenprotein (12%), Agavendicksaft (12%), HASELNUSSmus (10%), HAFERflocken (8%), Kakao (6%), HASELNÜSSE (4%)",https://koro2.imgix.net/media/image/26/ab/27/Protein_Ball_Brownie_06.jpg?auto=compress%2Cformat&w=900&h=900
93,Bio Flapjack Kakao 15 x 60 g,https://www.korodrogerie.de/bio-flapjack-kakao-15-x-60-g,"

22,00 €
",900 g,1767                                   / 423,20 g,"5,1 g",45 g,20 g,13 g,"9,5 g","0,121 g",Bitte kühl und trocken lagern und vor Wärme schützen,https://koro2.imgix.net/media/image/f7/69/47/Flapjackkakao.jpg?auto=compress%2Cformat&w=200&h=200
94,Bio Veganer Proteinriegel Haselnuss 12 x 60 g,https://www.korodrogerie.de/bio-veganer-proteinriegel-haselnuss-12-x-60-g,"

19,00 €
",720 g,1980                                   / 474,27 g,10 g,32 g,27 g,"4,4 g",25 g,"0,03 g",Kühl und trocken lagern,https://koro2.imgix.net/media/image/d7/62/fa/RIEGEL_026_01.jpg?auto=compress%2Cformat&w=900&h=900
95,Protein Ball Cookie Dough 15 x 30 g,https://www.korodrogerie.de/protein-ball-cookie-dough-15-x-30-g,"

14,00 €
",450 g,1502                                   / 356,12 g,"2,1 g",47 g,42 g,4 g,20 g,"0,40 g","Datteln (50%), Erbsenprotein (12%), CASHEWkerne (12%), CASHEWmus (12%), Agavendicksaft",https://koro2.imgix.net/media/image/5e/e5/e8/Protein_Balls_Cookie_Dough_05.jpg?auto=compress%2Cformat&w=900&h=900
96,Bio Geile Schnitte Schokolade 10 x 30 g,https://www.korodrogerie.de/bio-geile-schnitte-schokolade-10-x-30-g,"

9,00 €
",300 g,2197                                   / 518,37 g,30 g,39 g,28 g,"9,1 g","5,4 g","0,32 g",Kühl und trocken lagern und vor Licht schützen,https://koro2.imgix.net/media/image/68/cb/5e/Geileschnitte.jpg?auto=compress%2Cformat&w=200&h=200
97,Bio Nut Butter Bar Peanut 12 x 30 g,https://www.korodrogerie.de/bio-nut-butter-bar-peanut-12-x-30-g,"

12,00 €
",360 g,1695                                   / 405,17 g,"3,5 g",43 g,34 g,11 g,14 g,"0,21 g",An einem kühlen (max. Temperatur unter 25 °C) und trockenen (Luftfeuchtigkeit <65%) Ort lagern.,https://koro2.imgix.net/media/image/01/fb/ab/Nutbutterbar.jpg?auto=compress%2Cformat&w=200&h=200
98,Bio Nut Butter Bar Hazelnut 12 x 30 g,https://www.korodrogerie.de/bio-nut-butter-bar-hazelnut-12-x-30-g,"

10,00 €
",360 g,1955                                   / 469,26 g,2 g,45 g,36 g,10 g,9 g,"0,04 g",An einem kühlen (max. Temperatur unter 25 °C) und trockenen (Luftfeuchtigkeit <65%) Ort lagern.,https://koro2.imgix.net/media/image/5d/34/4a/RIEGEL_029_01.jpg?auto=compress%2Cformat&w=900&h=900
99,Bio Energy Ball Haselnuss 15 x 30 g,https://www.korodrogerie.de/bio-energy-ball-haselnuss-15-x-30-g,"

17,50 €
",450 g,1548                                   / 378,16 g,"2,8 g",50 g,46 g,"6,0 g","8,8 g",0 g,Kühl und trocken lagern,https://koro2.imgix.net/media/image/59/ef/0e/EnergyballHaselnussJVmjlJ6JYB2KO.jpg?auto=compress%2Cformat&w=200&h=200
100,Bio Energy Ball Pistazie 15 x 30 g,https://www.korodrogerie.de/bio-energy-ball-pistazie-15-x-30-g,"

14,00 €
",450 g,1485                                   / 484,17 g,"2,1 g",47 g,44 g,"8,0 g",10 g,"0,1 g",Kühl und trocken lagern,https://koro2.imgix.net/media/image/2f/a9/g0/EnergyballPistazie.jpg?auto=compress%2Cformat&w=200&h=200
101,Bio Energy Ball Erdnuss 15 x 30 g,https://www.korodrogerie.de/bio-energy-ball-erdnuss-15-x-30-g,"

18,00 €
",450 g,1481                                   / 354,16 g,"3,3 g",48 g,46 g,"6,0 g",11 g,0 g,Kühl und trocken lagern,https://koro2.imgix.net/media/image/1f/57/97/EnergyballErdnuss.jpg?auto=compress%2Cformat&w=200&h=200
102,Bio Energy Ball Salted Peanut 15 x 30 g,https://www.korodrogerie.de/bio-energy-ball-salted-peanut-15-x-30-g,"

18,50 €
",450 g,1679                                   / 401,20 g,"3,5 g",45 g,35 g,"7,0 g",13 g,"0,87 g",Kühl und trocken lagern,https://koro2.imgix.net/media/image/83/44/b0/PeanutEnergy.jpg?auto=compress%2Cformat&w=200&h=200
103,Zimtwaffel 10 x 100 g,https://www.korodrogerie.de/zimtwaffel-10-x-100-g,"

34,00 €
",1000 g,1686                                   / 399,"5,1 g","0,8 g",76 g,33 g,5 g,"9,7 g","0,8 g","WEIZENMEHL, Zucker, 4,6 % Zimt, Pflanzenöl (Raps), Emulgatur: SOJAlLECITHINE, Backtriebmitttel: Natriumhydrogencarbonat, Salz.			",https://koro2.imgix.net/media/image/97/12/66/WAFFEL_002_01.jpg?auto=compress%2Cformat&w=900&h=900
104,Bio Rohkostriegel Cashew 12 x 50 g,https://www.korodrogerie.de/bio-rohkostriegel-cashew-12-x-50-g,"

15,00 €
",Portugal,1683                                   / 399,20 g,"3,6 g",49 g,40 g,4 g,10 g,0 g,"KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/79/9a/c6/RAW_Bar_Cashew_01-1.jpg?auto=compress%2Cformat&w=900&h=900
105,Bio Rohkostriegel Kakao 12 x 50 g,https://www.korodrogerie.de/bio-rohkostriegel-kakao-12-x-50-g,"

12,00 €
",600 g,1683                                   / 399,20 g,"3,6 g",49 g,40 g,4 g,10 g,0 g,Bitte kühl und trocken lagern.,https://koro2.imgix.net/media/image/ba/07/3b/RAW_Bar_Kakao-01-1.jpg?auto=compress%2Cformat&w=900&h=900
106,Bio Rohkostriegel Himbeere 12 x 50 g,https://www.korodrogerie.de/bio-rohkostriegel-himbeere-12-x-50-g,"

15,50 €
",600 g,1631                                   / 388,18 g,3 g,50 g,43 g,5 g,10 g,0 g,Bitte kühl und trocken lagern.,https://koro2.imgix.net/media/image/a0/9a/2f/RAW_Bar_Himbeere_01-2.jpg?auto=compress%2Cformat&w=900&h=900
107,Haferkeks mit Schokodrops 200 g,https://www.korodrogerie.de/haferkeks-mit-schokodrops-200-g,"

3,50 €
",200 g,2057                                   / 492,28  g,13 g,56  g,0 g,"4,2 g","8,5  g",0 g,"34 % HAFER (20 % HAFERMEHL, 3 % HAFERFLOCKEN, 2 % HAFERKLEIE), WEIZENMEHL, pflanzliche Margarine (Shea, Kokosnussöl, Wasser, Salz, konzentrierter Zitronensaft, natürliches Aroma), 11% dunkle Schokolade ohne Zucker mit Süßstoffen (Kakaomasse, Süßstoff: Maltitol, Kakaobutter, Emulgator: SOJALECITHIN, natürliche Aromastoffe. Kakao: 60 % min.), Süßstoff (Maltitol), Tahin, Pflanzenöl (Sonnenblumenöl), Wasser, Maltodextrin, Inulin, Backpulver (Natriumbicarbonat), Salz, Aroma",https://koro2.imgix.net/media/image/d8/d9/aa/Hafer-Cookies-Schokodrops.jpg?auto=compress%2Cformat&w=200&h=200
108,Haferkekse mit Schokodrops 12 x 200 g,https://www.korodrogerie.de/haferkekse-mit-schokodrops-12-x-200-g,"

36,50 €
",2400 g,2057                                   / 492,28  g,13 g,56  g,0 g,"4,2 g","8,5  g",0 g,"34 % HAFER (20 % HAFERMEHL, 3 % HAFERFLOCKEN, 2 % HAFERKLEIE), WEIZENMEHL, pflanzliche Margarine (Shea, Kokosnussöl, Wasser, Salz, konzentrierter Zitronensaft, natürliches Aroma), 11% dunkle Schokolade ohne Zucker mit Süßstoffen (Kakaomasse, Süßstoff: Maltitol, Kakaobutter, Emulgator: SOJALECITHIN, natürliche Aromastoffe. Kakao: 60 % min.), Süßstoff (Maltitol), Tahin, Pflanzenöl (Sonnenblumenöl), Wasser, Maltodextrin, Inulin, Backpulver (Natriumbicarbonat), Salz, Aroma",https://koro2.imgix.net/media/image/e2/2c/b2/Haferkeks_mit_Schokodrops_08.jpg?auto=compress%2Cformat&w=900&h=900
109,Gebrannte Haselnüsse Salted Caramel 1 kg,https://www.korodrogerie.de/gebrannte-haselnuesse-salted-caramel-1-kg,"

22,00 €
",Griechenland,2346                                   / 564,37 g,"2,8 g",45 g,43 g,5 g,"9,2 g","0,94 g","Kühl, trocken und vor Licht geschützt lagern",https://koro2.imgix.net/media/image/3a/69/e4/HASEL_003_02.jpg?auto=compress%2Cformat&w=900&h=900
