,product,links,price,weight,kcal,fat,sat_fat,carbs,sugar,fibre,protein,salt,ingredients,photo_link
110,Mandeln mit veganer Kakao Glasur 3 x 1 kg,https://www.korodrogerie.de/mandeln-mit-veganer-kakao-glasur-3-x-1-kg,"

56,00 €
",3 kg,2289                                   / 551,38 g,15 g,38 g,28 g,12 g,"7,7 g","0,13 g","68 % Fettglasur (34,5 % Zucker, 25 % Kakaobutter, 14 % Kakaomasse, 13,5 % Reispulver (Reissirup, Reismehl), 11 % Ballaststoffe, 0,7 % E322 (Lecithine) (SOJA), 0,7 % natürliches Kakaoaroma, 0,7 % natürliches Vanillearoma), 30 % MANDELN, 2 % Glasurmittel (83,2 % Glukosesirup, Emulgator: 16,8 % E414)",https://koro2.imgix.net/media/image/8d/4b/86/VEMAND_002_01rf6oHaNPQqllP.jpg?auto=compress%2Cformat&w=900&h=900
111,Gebrannte Cashewkerne Salted Caramel 1 kg,https://www.korodrogerie.de/gebrannte-cashewkerne-salted-caramel-1-kg,"

23,00 €
",Griechenland,2143                                   / 512,26 g,"5,2 g",57 g,46 g,"2,4 g",11 g,"0,71 g","Kühl, trocken und vor Licht  geschützt lagern",https://koro2.imgix.net/media/image/31/5d/ca/CASHEW_008_02.jpg?auto=compress%2Cformat&w=900&h=900
112,Gebrannte Pekannüsse 1 kg,https://www.korodrogerie.de/gebrannte-pekannuesse-1-kg,"

22,00 €
",Griechenland,2325                                   / 556,36 g,3 g,53 g,49 g,"3,5 g","5,5 g","0,11 g","Kühl, trocken und vor Licht geschützt lagern",https://koro2.imgix.net/media/image/43/8e/34/PEKAN_010_03.jpg?auto=compress%2Cformat&w=900&h=900
113,Vegane Schokobrezeln ohne Zuckerzusatz 1 kg,https://www.korodrogerie.de/vegane-schokobrezeln-ohne-zuckerzusatz-1-kg,"

19,50 €
",1 kg,1879                                   / 448,16 g,"6,4 g",55 g,"1,1 g",0 g,"7,9 g","2,2 g","Kakaomasse, Süßungsmittel: 25,92 % Maltit; WEIZENMEHL, Kakaobutter, Rapsöl, 1 % Salz, 1 % Meersalz, Hefe, GERSTENMALZEXTRAKT, Emulgator: SOJAlecithine; Backtriebmittel: Natriumhydrogencarbonat; Säureregulator: Natriumhydroxid; natürliches Aroma (Vanille). Kakaoanteil: mind. 55,4 %. ",https://koro2.imgix.net/media/image/a0/58/03/BREZ_003_01.jpg?auto=compress%2Cformat&w=900&h=900
114,Vegane Schokobrezeln ohne Zuckerzusatz 12 x 1 kg,https://www.korodrogerie.de/vegane-schokobrezeln-ohne-zuckerzusatz-12-x-1-kg,"

218,00 €
",12 kg,1879                                   / 448,16 g,"6,4 g",55 g,"1,1 g",0 g,"8,0 g","2,2 g","Kakaomasse (Kakaoanteil: mind. 55,4 %), Süßungsmittel: 25, 92 % Maltit; WEIZENMEHL, Kakaobutter, Rapsöl, 1 % Salz, 1 % Meersalz, Hefe, GERSTENMALZEXTRAKT, Emulgator: SOJAlecithine; Backtriebmittel: Natriumhydrogencarbonat, Säureregulator: Natriumhydroxid, natürliches Aroma (Vanille)",https://koro2.imgix.net/media/image/7f/cf/30/BREZ_004_01.jpg?auto=compress%2Cformat&w=900&h=900
115,Gebrannte Erdnüsse Salted Caramel 1 kg,https://www.korodrogerie.de/gebrannte-erdnuesse-salted-caramel-1-kg,"

11,50 €
",Griechenland,2071                                   / 495,25 g,"4,4 g",49 g,46 g,"7,4 g",15 g,"0,85 g","Kühl, trocken und vor Licht geschützt lagern",https://koro2.imgix.net/media/image/2b/b8/e0/ERDNUSS_021_01.jpg?auto=compress%2Cformat&w=900&h=900
116,Gebrannte Erdnüsse Salted Caramel 12 x 1 kg,https://www.korodrogerie.de/gebrannte-erdnuesse-salted-caramel-12-x-1-kg,"

126,50 €
",Griechenland,2071                                   / 495,25 g,"4,4 g",49 g,46 g,"7,4 g",15 g,"0,85 g","Kühl, trocken und vor Licht geschützt lagern",https://koro2.imgix.net/media/image/24/76/d3/ERDNUSS_022_06.jpg?auto=compress%2Cformat&w=900&h=900
117,Gebrannte Haselnüsse Salted Caramel 12 x 1 kg,https://www.korodrogerie.de/gebrannte-haselnuesse-salted-caramel-12-x-1-kg,"

251,00 €
",Griechenland,2346                                   / 564,37 g,"2,8 g",45 g,43 g,"5,0 g","9,2 g","0,94 g","Kühl, trocken und vor Licht geschützt lagern",https://koro2.imgix.net/media/image/28/3c/60/HASEL_004_01.jpg?auto=compress%2Cformat&w=900&h=900
118,Gebrannte Cashewkerne Salted Caramel 12 x 1 kg,https://www.korodrogerie.de/gebrannte-cashewkerne-salted-caramel-12-x-1-kg,"

264,00 €
",Griechenland,2143                                   / 512,26 g,"5,2 g",57 g,46 g,"2,4 g",11 g,"0,71 g","Kühl, trocken und vor Licht geschützt lagern",https://koro2.imgix.net/media/image/f4/14/40/CASHEW_009_01.jpg?auto=compress%2Cformat&w=900&h=900
119,Gebrannte Pekannüsse 12 x 1 kg,https://www.korodrogerie.de/gebrannte-pekannuesse-12-x-1-kg,"

247,00 €
",Griechenland,2325                                   / 556,36 g,"3,0 g",53 g,49 g,"3,5 g","5,5 g","0,11 g","Kühl, trocken und vor Licht geschützt lagern",https://koro2.imgix.net/media/image/f5/09/3a/PEKAN_011_01-1.jpg?auto=compress%2Cformat&w=900&h=900
120,Edamame geröstet & gesalzen 5 kg,https://www.korodrogerie.de/edamame-geroestet-gesalzen-5-kg,"

69,00 €
",5 kg,1726                                   / 412,14 g,"2,0 g",23 g,"1,0 g",13 g,43 g,"1,3 g","97,7 % Edamame (SOJABOHNEN), 1,3 % Salz, Backtriebmittel: E500",https://koro2.imgix.net/media/image/a4/5d/98/BULK_016.jpg?auto=compress%2Cformat&w=900&h=900
121,Snack Feigen 1 kg,https://www.korodrogerie.de/snack-feigen-1-kg,"

10,50 €
",1 kg,1088                                   / 260,"0,9 g",0 g,54 g,48 g,"9,8 g","3,3 g","0,03 g","99 % Feigen, Reismehl ",https://koro2.imgix.net/media/image/fc/58/2d/Feigen_1kg_01.jpg?auto=compress%2Cformat&w=900&h=900
122,Snack Feigen 10 x 1 kg,https://www.korodrogerie.de/snack-feigen-10-x-1-kg,"

99,00 €
",10 kg,1088                                   / 260,"0,9 g",0 g,54 g,48 g,"9,8 g","3,3 g","0,03 g","99 % Feigen, Reismehl ",https://koro2.imgix.net/media/image/0e/d3/a2/FEIG_009_01.jpg?auto=compress%2Cformat&w=900&h=900
123,Soja Protein Crispies 77 % mit Kakao 1 kg,https://www.korodrogerie.de/soja-protein-crispies-77-mit-kakao-1-kg,"

20,00 €
",USA,1594                                   / 381,"3,0 g","1,0 g",12 g,"0,7 g",,77 g,"2,1 g",Kühl und trocken lagern,https://koro2.imgix.net/media/image/6a/b4/66/Soja-Crispies-KakaoVeKNEFvGAIPWQ.jpg?auto=compress%2Cformat&w=200&h=200
124,Lübecker Edelmarzipan-Kartoffeln 500 g,https://www.korodrogerie.de/luebecker-edelmarzipan-kartoffeln-500-g,"

7,50 €
",0.5 kg,1956                                   / 467,26 g,"2,1 g",43 g,43 g,"6,9 g",11 g,0 g,"48 % gemahlene MANDELN, Zucker, Wasser, 1 % stark entöltes Kakaopulver, Feuchthaltemittel: Invertase",https://koro2.imgix.net/media/image/68/92/6e/MARZI_007_02.jpg?auto=compress%2Cformat&w=900&h=900
125,Bio Edelmarzipan-Kartoffeln 500 g,https://www.korodrogerie.de/bio-edelmarzipan-kartoffeln-500-g,"

12,50 €
",Deutschland,1931                                   / 462,25 g,"2,2 g",46 g,45 g,6 g,"9,6 g",0 g,"KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/8d/99/47/Edelmarzipan-Kartoffeln.jpg?auto=compress%2Cformat&w=200&h=200
126,Bio Einkorn Sticks 200 g,https://www.korodrogerie.de/bio-einkorn-sticks-200-g,"

4,00 €
",Bulgarien,1674                                   / 397,"6,9 g",5 g,67 g,6 g,7 g,12 g,"0,8 g","KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/68/bb/4d/EINKORN_001_02.jpg?auto=compress%2Cformat&w=900&h=900
127,Bio Bruchschokolade Bitter Blaubeere Quinoa 5 x 1 kg,https://www.korodrogerie.de/bio-bruchschokolade-bitter-blaubeere-quinoa-5-x-1-kg,"

48,50 €
",5 kg,2310                                   / 558,42 g,26 g,30 g,20 g,13 g,"8,1 g","0,13 g",Kühl und trocken lagern ,https://koro2.imgix.net/media/image/e9/f7/41/SCHOKO_024_01.jpg?auto=compress%2Cformat&w=900&h=900
128,Lübecker Edelmarzipan-Kartoffeln 6 x 500 g,https://www.korodrogerie.de/luebecker-edelmarzipan-kartoffeln-6-x-500-g,"

37,50 €
",3 kg,1956                                   / 467,26 g,"2,1 g",43 g,43 g,"6,9 g",11 g,0 g,"48 % gemahlene MANDELN, Zucker, Wasser, 1 % stark entöltes Kakaopulver, Feuchthaltemittel: Invertase",https://koro2.imgix.net/media/image/73/f6/af/MARZI_008_01.jpg?auto=compress%2Cformat&w=900&h=900
129,Bio Energy Ball Salted Hazelnut 30 g,https://www.korodrogerie.de/bio-energy-ball-salted-hazelnut-30-g,"

1,50 €
",30 g,1737                                   / 412,20 g,11 g,52 g,36 g,14 g,"7,4 g","0,6 g","Kühl, trocken und vor Licht geschützt lagern",https://koro2.imgix.net/media/image/fd/6b/3d/Eneryball_Salted_Hazelnut_01-1.jpg?auto=compress%2Cformat&w=900&h=900
130,Bio Energy Ball Salted Hazelnut 15 x 30 g,https://www.korodrogerie.de/bio-energy-ball-salted-hazelnut-15-x-30-g,"

18,50 €
",450 g,1737                                   / 412,20 g,11 g,52 g,36 g,14 g,"7,4 g","0,6 g","Kühl, trocken und vor Licht geschützt lagern",https://koro2.imgix.net/media/image/1f/7a/a6/Eneryball_Salted_Hazelnut_085IPDSJE1MUywW.jpg?auto=compress%2Cformat&w=900&h=900
131,Bio Energy Ball Cashew-Zimt 15 x 30 g,https://www.korodrogerie.de/bio-energy-ball-cashew-zimt-15-x-30-g,"

18,50 €
",Portugal,1567                                   / 390,17 g,"3,4 g",53 g,38 g,"5,6 g","9,5 g","0,5 g","KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/fa/17/83/Eneryball_Cashew_Zimt_08z3hT8ivtohmrG.jpg?auto=compress%2Cformat&w=900&h=900
132,Bio Energy Ball Salted Pistachio 30 g,https://www.korodrogerie.de/bio-energy-ball-salted-pistachio-30-g,"

2,00 €
",Portugal,1597                                   / 381,16 g,"3,7 g",49 g,38 g,"6,4 g",11 g,"0,5 g","KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/2c/54/2f/BLISS_19_01.jpg?auto=compress%2Cformat&w=900&h=900
133,Rohkostriegel Erdnuss-Karamell 3 x 35 g,https://www.korodrogerie.de/rohkostriegel-erdnuss-karamell-3-x-35-g,"

2,50 €
",Portugal,1065                                   / 344,12 g,"1,6 g",53 g,43 g,"6,5 g","9,4 g","0,9 g","Kühl, trocken und vor Licht geschützt lagern.	",https://koro2.imgix.net/media/image/53/a2/78/Rohkostriegel_Erdnuss-Karamell_01rya7eBIb4tE7A.jpg?auto=compress%2Cformat&w=900&h=900
134,Rohkostriegel Erdnuss-Karamell 12 x 3 x 35 g,https://www.korodrogerie.de/rohkostriegel-erdnuss-karamell-12-x-3-x-35-g,"

24,50 €
",Portugal,1065                                   / 344,12 g,"1,6 g",53 g,43 g,"6,5 g","9,4 g","0,9 g","Kühl, trocken und vor Licht geschützt lagern.	",https://koro2.imgix.net/media/image/7e/07/a2/Rohkostriegel_Erdnuss-Karamell_09-1.jpg?auto=compress%2Cformat&w=900&h=900
135,Rohkostriegel Haselnuss-Kakao 3 x 35 g,https://www.korodrogerie.de/rohkostriegel-haselnuss-kakao-3-x-35-g,"

2,50 €
",Portugal,1371                                   / 442,13 g,"1,5 g",55 g,50 g,"7,7 g","7,8 g",0 g,"Kühl, trocken und vor Licht geschützt lagern.	",https://koro2.imgix.net/media/image/b8/38/90/RIEGEL_37_01.jpg?auto=compress%2Cformat&w=900&h=900
136,Rohkostriegel Haselnuss-Kakao 12 x 3 x 35 g,https://www.korodrogerie.de/rohkostriegel-haselnuss-kakao-12-x-3-x-35-g,"

24,50 €
",Portugal,1371                                   / 442,13 g,"1,5 g",55 g,50 g,"7,7 g","7,8 g",0 g,"Kühl, trocken und vor Licht geschützt lagern.	",https://koro2.imgix.net/media/image/43/eb/4a/RIEGEL_38_01So75lJkLVuLlY.jpg?auto=compress%2Cformat&w=900&h=900
137,Erbsen Protein Crispies 71% 1 kg,https://www.korodrogerie.de/erbsen-protein-crispies-71-1-kg,"

20,50 €
",USA,1711                                   / 406,"6,3 g","1,3 g",17 g,"1,5 g",,71 g,"1,8 g",Kühl und trocken lagern.	,https://koro2.imgix.net/media/image/8f/93/21/Erbsen-Protein-Crispies_01.jpg?auto=compress%2Cformat&w=900&h=900
138,Bio Edelmarzipan-Kartoffeln 6 x 500 g,https://www.korodrogerie.de/bio-edelmarzipan-kartoffeln-6-x-500-g,"

59,50 €
",Deutschland,1931                                   / 462,25 g,"2,2 g",46 g,45 g,"6,0 g","9,6 g",0 g,"KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/63/c0/d0/BIO_Edelmarzipan_Kartoffeln_07.jpg?auto=compress%2Cformat&w=900&h=900
139,Feigen in Zartbitterschokolade 500 g,https://www.korodrogerie.de/feigen-in-zartbitterschokolade-500-g,"

13,00 €
",0.5 kg,1622                                   / 389,17 g,"9,7 g",50 g,48 g,"7,6 g","4,5 g",0 g,"59 % getrocknete Feigen, 41 % Zartbitterschokolade (Kakaomasse, Zucker, Kakaobutter, Emulgator: SOJALECITHIN; Vanillearoma). Kakao: 50 % mindestens im Schokoladenanteil			",https://koro2.imgix.net/media/image/a3/0a/4d/FEIG_010_01.jpg?auto=compress%2Cformat&w=900&h=900
140,Feigen in Zartbitterschokolade 10 x 500 g,https://www.korodrogerie.de/feigen-in-zartbitterschokolade-10-x-500-g,"

117,50 €
",5 kg,1622                                   / 389,17 g,"9,7 g",50 g,48 g,"7,6 g","4,5 g",0 g,"59 % getrocknete Feigen, 41 % Zartbitterschokolade (Kakaomasse, Zucker, Kakaobutter, Emulgator: SOJALECITHIN; Vanillearoma)			",https://koro2.imgix.net/media/image/b6/83/e7/FEIG_011_01.jpg?auto=compress%2Cformat&w=900&h=900
141,Kokoskugeln in dunkler Schokolade 1 kg,https://www.korodrogerie.de/kokoskugeln-in-dunkler-schokolade-1-kg,"

16,00 €
",Griechenland,2134                                   / 512,32 g,24 g,48 g,35 g,"6,8 g","4,4 g","0,10 g",Kühl und trocken lagern,https://koro2.imgix.net/media/image/ee/36/e1/Kokoskugeln_01.jpg?auto=compress%2Cformat&w=900&h=900
142,Ingwer in dunkler Schokolade 1 kg,https://www.korodrogerie.de/ingwer-in-dunkler-schokolade-1-kg,"

18,00 €
",Griechenland,1478                                   / 417,19 g,12 g,56 g,42 g,"7,1 g","3,4 g","0,10 g",Kühl und trocken lagern,https://koro2.imgix.net/media/image/ed/82/17/Ingwer_in_dunkler_Schokolade_01.jpg?auto=compress%2Cformat&w=900&h=900
143,Pflaumen in dunkler Schokolade 1 kg,https://www.korodrogerie.de/pflaumen-in-dunkler-schokolade-1-kg,"

16,00 €
",Griechenland,1594                                   / 380,14 g,"9,1 g",55 g,40 g,"7,1 g","4,1 g","0,10 g",Kühl und trocken lagern,https://koro2.imgix.net/media/image/eb/5d/a8/Pflaumen_in_dunkler_Schokolade_01.jpg?auto=compress%2Cformat&w=900&h=900
144,Bio Bruchschokolade Bitter Beeren Mix  5 x 1 kg,https://www.korodrogerie.de/bio-bruchschokolade-bitter-beeren-mix-5-x-1-kg,"

66,50 €
",5 kg,2370                                   / 570,43 g,27 g,33 g,27 g,12 g,"6,9 g","0,02 g",Kühl und trocken lagern,https://koro2.imgix.net/media/image/33/e2/d2/SCHOKO_012_02.jpg?auto=compress%2Cformat&w=900&h=900
145,Bio Erbsenflips mit Meersalz 150 g,https://www.korodrogerie.de/bio-erbsenflips-mit-meersalz-150-g,"

3,00 €
",Slowenien,1664                                   / 395,"9,6 g","1,6 g",52 g,"1,1 g","8,5 g",21 g,"1,1 g","KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/2e/09/37/FLIPS_001_01.jpg?auto=compress%2Cformat&w=900&h=900
146,Bio Erbsenflips mit Meersalz 15 x 150 g,https://www.korodrogerie.de/bio-erbsenflips-mit-meersalz-15-x-150-g,"

28,00 €
",Slowenien,1664                                   / 395,"9,6 g","1,6 g",52 g,"1,1 g","8,5 g",21 g,"1,1 g","KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/c7/6f/98/FLIPS_002_01.jpg?auto=compress%2Cformat&w=900&h=900
147,Marcona Mandeln mit Salz 1 kg,https://www.korodrogerie.de/marcona-mandeln-mit-salz-1-kg,"

24,50 €
",Spanien,2642                                   / 639,57 g,"8,1 g","2,2 g","2,1 g","8,8 g",25 g,"1,8 g","Kühl, trocken und vor Licht geschützt lagern.	",https://koro2.imgix.net/media/image/a3/1c/3c/Marcona_Mandeln_01-1NS0FQTMZL7HYT.jpg?auto=compress%2Cformat&w=900&h=900
148,Vegane Haselnuss Crunchies in dunkler Schokolade 1 kg,https://www.korodrogerie.de/vegane-haselnuss-crunchies-in-dunkler-schokolade-1-kg,"

25,00 €
",1 kg,2267                                   / 542,43 g,16 g,36 g,"1,5 g","8,2 g","8,1 g","0,04 g",Kann Spuren von MILCH (LAKTOSE) und ERDNÜSSEN enthalten ,https://koro2.imgix.net/media/image/c8/d8/65/Vegane_Haselnuss_Crunchies_01.jpg?auto=compress%2Cformat&w=900&h=900
149,Marcona Mandeln mit Rosmarin 1 kg,https://www.korodrogerie.de/marcona-mandeln-mit-rosmarin-1-kg,"

24,00 €
",Spanien,2642                                   / 639,57 g,"8,1 g","2,2 g","2,1 g","8,8 g",25 g,"1,8 g","Kühl, trocken und vor Licht geschützt lagern.",https://koro2.imgix.net/media/image/86/e3/72/MARC_001_02.jpg?auto=compress%2Cformat&w=900&h=900
150,Marcona Mandeln mit Rosmarin 5 x 1 kg,https://www.korodrogerie.de/marcona-mandeln-mit-rosmarin-5-x-1-kg,"

114,50 €
",Spanien,2642                                   / 639,57 g,"8,1 g","2,2 g","2,1 g","8,8 g",25 g,"1,8 g","Kühl, trocken und vor Licht geschützt lagern.",https://koro2.imgix.net/media/image/9b/d3/99/MARC_002_01.jpg?auto=compress%2Cformat&w=900&h=900
151,Marcona Mandeln mit Trüffel 1 kg,https://www.korodrogerie.de/marcona-mandeln-mit-trueffel-1-kg,"

24,50 €
",Spanien,2625                                   / 636,57 g,"6,4 g","1,7 g","1,5 g",11 g,24 g,"2,4 g","Kühl, trocken und vor Licht geschützt lagern.	",https://koro2.imgix.net/media/image/01/41/5e/MARC_005_01KBUGo4LEll1H7.jpg?auto=compress%2Cformat&w=900&h=900
152,Marcona Mandeln mit Trüffel 5 x 1 kg,https://www.korodrogerie.de/marcona-mandeln-mit-trueffel-5-x-1-kg,"

117,00 €
",Spanien,2625                                   / 636,57 g,"6,4 g","1,7 g","1,5 g",11 g,24 g,"2,4 g","Kühl, trocken und vor Licht geschützt lagern.	",https://koro2.imgix.net/media/image/07/8d/87/MARC_006_01kCdFH9JsPPP0p.jpg?auto=compress%2Cformat&w=900&h=900
153,Schoko Protein Crunchies ohne Zuckerzusatz  8 x 1 kg,https://www.korodrogerie.de/schoko-protein-crunchies-ohne-zuckerzusatz-8-x-1-kg,"

155,00 €
",8 kg,1875                                   / 448,28 g,12 g,37 g,"1,4 g","8,3 g",21 g,"0,36 g","Süßungsmittel: Maltit, ERDNUSSKERNE, 20 % Proteinflakes (Erbsenprotein, Erbsenmehl, Süßungsmittel: Xylit, Kakaopulver), Kakaobutter, Kakaomasse, Emulgator: SOJALECITHINE, Aroma, natürliches Vanille-Aroma. Kann bei übermäßigem Verzehr abführend wirken.",https://koro2.imgix.net/media/image/30/78/62/PROTEIN_01001xL74SLYEqMZly.jpg?auto=compress%2Cformat&w=900&h=900
154,Hanfsamen Crunchies in veganer Schokolade 1 kg,https://www.korodrogerie.de/hanfsamen-crunchies-in-veganer-schokolade-1-kg,"

25,00 €
",1 kg,2310                                   / 552,41 g,15 g,29 g,"1,1 g","7,3 g",17 g,"0,02 g","60 % dunkle Schokolade (Kakaomasse, 43,5 % Süßungsmittel: Maltit; Kakaobutter, Emulgator: SOJALECITHIN; natürliches Vanillearoma), 40 % Hanfsamen. Kakao: 55 % mindestens im Schokoladenanteil. Kann bei übermäßigem Verzehr abführend wirken",https://koro2.imgix.net/media/image/d7/f0/d5/Hanfsamen_Crunchies_01.jpg?auto=compress%2Cformat&w=900&h=900
155,Veganer Proteinriegel Schokolade Brownie 55 g,https://www.korodrogerie.de/veganer-proteinriegel-schokolade-brownie-55-g,"

2,00 €
",55 g,1616                                   / 374,17 g,9 g,38 g,"0,7 g",13 g,24 g,"0,39 g","25 % Schokoladenkuvertüre (Kakaomasse, Süßungsmittel: Maltit; Kakaobutter, Emulgator: Lecithine; natürliches Aroma), vegane Proteinmischung (SOJAPROTEIN, Erbsenprotein, Reisprotein), Feuchthaltemittel: E 422; Verbundüberzug mit Süßungsmittel und Ballaststoffen (Süßungsmittel: Maltit; Kakaobutter, Ballaststoffe: Oligofruktose; Kakaomasse, Reismehl, Emulgator: Lecithine; natürliches Aroma), Ballaststoffe: Polydextrose; 4 % SOJAPROTEIN NUGGETS (SOJAPROTEIN ISOLAT, Kakao, Tapiokastärke), Sonnenblumenöl, fettreduziertes Kakaopulver, Aroma, Süßungsmittel: E 955.  Kann bei übermäßigem Verzehr abführend wirken",https://koro2.imgix.net/media/image/e8/72/6c/Veganer_Proteinriegel_Schokolade_Brownie_01toe8WSqryLgOx.jpg?auto=compress%2Cformat&w=900&h=900
156,Hanfsamen Crunchies in veganer Schokolade 14 x 1 kg,https://www.korodrogerie.de/hanfsamen-crunchies-in-veganer-schokolade-14-x-1-kg,"

190,50 €
",14 kg,2310                                   / 552,41 g,15 g,29 g,"1,1 g","7,3 g",17 g,"0,02 g","60 % dunkle Schokolade (Kakaomasse, 43,5 % Süßungsmittel: Maltit; Kakaobutter, Emulgator: SOJALECITHIN; natürliches Vanillearoma), 40 % Hanfsamen. Kakao: 55 % mindestens im Schokoladenanteil. Kann bei übermäßigem Verzehr abführend wirken",https://koro2.imgix.net/media/image/62/7d/6f/Hanfsamen_Crunchies_08.jpg?auto=compress%2Cformat&w=900&h=900
157,Ingwer in dunkler Schokolade  4 x 1 kg,https://www.korodrogerie.de/ingwer-in-dunkler-schokolade-4-x-1-kg,"

67,50 €
",Griechenland,1478                                   / 417,19 g,12 g,56 g,42 g,"7,1 g","3,4 g","0,1 g",Kühl und trocken lagern,https://koro2.imgix.net/media/image/45/d8/37/ING_014_01.jpg?auto=compress%2Cformat&w=900&h=900
158,Bruchschokolade Bitter Pfefferminzcrisp 1 kg,https://www.korodrogerie.de/bruchschokolade-bitter-pfefferminzcrisp-1-kg,"

8,00 €
",1 kg,2405                                   / 580,43 g,27 g,37 g,32 g,10 g,"6,1 g","0,02 g","Kakaomasse, Zucker, Kakaobutter, 5 % Pfefferminzcrisp (Zucker, 0,15 % Pfefferminzöl), Emulgator: Lecithine, 0,1 % Pfefferminzöl, Vanilleextrakt. Kakao: 70 % mindestens im Schokoladenanteil",https://koro2.imgix.net/media/image/8f/cb/d7/Pfefferminz_Crisp_02aoWHrRNBjLiyS.jpg?auto=compress%2Cformat&w=900&h=900
159,Bruchschokolade Bitter Pfefferminzcrisp 5 x 1 kg,https://www.korodrogerie.de/bruchschokolade-bitter-pfefferminzcrisp-5-x-1-kg,"

33,50 €
",5 kg,2405                                   / 580,43 g,27 g,37 g,32 g,10 g,"6,1 g","0,02 g","Kakaomasse, Zucker, Kakaobutter, 5 % Pfefferminzcrisp (Zucker, 0,15 % Pfefferminzöl), Emulgator: Lecithine, 0,1 % Pfefferminzöl, Vanilleextrakt. Kakao: 70 % mindestens im Schokoladenanteil",https://koro2.imgix.net/media/image/e5/d4/b5/Pfefferminz_Crisp_05.jpg?auto=compress%2Cformat&w=900&h=900
160,Pflaumen in dunkler Schokolade 4 x 1 kg,https://www.korodrogerie.de/pflaumen-in-dunkler-schokolade-4-x-1-kg,"

54,50 €
",Griechenland,1594                                   / 380,14 g,"9,1 g",55 g,40 g,"7,1 g","4,1 g","0,1 g",Kühl und trocken lagern,https://koro2.imgix.net/media/image/9a/b9/eb/PFLAU_004_01.jpg?auto=compress%2Cformat&w=900&h=900
161,Kokoskugeln in dunkler Schokolade 4 x 1 kg,https://www.korodrogerie.de/kokoskugeln-in-dunkler-schokolade-4-x-1-kg,"

61,50 €
",Griechenland,2134                                   / 512,32 g,24 g,48 g,35 g,"6,8 g","4,4 g","0,1 g",Kühl und trocken lagern,https://koro2.imgix.net/media/image/62/bd/aa/KOKOS_033_01.jpg?auto=compress%2Cformat&w=900&h=900
162,Bruchschokolade Bitter mit Meersalz 1 kg,https://www.korodrogerie.de/bruchschokolade-bitter-mit-meersalz-1-kg,"

9,50 €
",1 kg,2319                                   / 561,40 g,25 g,38 g,32 g,11 g,"6,6 g","0,51 g","Kakaomasse, Zucker, Kakaobutter, 0,5 % Salz, Emulgator: Lecithine, Vanilleextrakt. Kakao: 60 % mindestens im Schokoladenanteil",https://koro2.imgix.net/media/image/01/c0/ea/Bitter_Salz_Schokolade_01-1.jpg?auto=compress%2Cformat&w=900&h=900
