,product,links,price,weight,kcal,fat,sat_fat,carbs,sugar,fibre,protein,salt,ingredients,photo_link
163,Bruchschokolade Bitter mit Meersalz  5 x 1 kg,https://www.korodrogerie.de/bruchschokolade-bitter-mit-meersalz-5-x-1-kg,"

44,50 €
",5 kg,2319                                   / 561,40 g,25 g,38 g,32 g,11 g,"6,6 g","0,51 g","Kakaomasse, Zucker, Kakaobutter, 0,5 % Salz, Emulgator: Lecithine, Vanilleextrakt. Kakao: 60 % mindestens im Schokoladenanteil",https://koro2.imgix.net/media/image/53/98/b6/Bitter_Salz_Schokolade_06-1.jpg?auto=compress%2Cformat&w=900&h=900
164,Marcona Mandeln mit Salz 5 x 1 kg,https://www.korodrogerie.de/marcona-mandeln-mit-salz-5-x-1-kg,"

115,50 €
",Spanien,2642                                   / 639,57 g,"8,1 g","2,2 g","2,1 g","8,8 g",25 g,"1,8 g","Kühl, trocken und vor Licht geschützt lagern.	",https://koro2.imgix.net/media/image/c5/24/2c/Marcona_Mandeln_08-1.jpg?auto=compress%2Cformat&w=900&h=900
165,Vegane Haselnuss Crunchies in dunkler Schokolade 14 x 1 kg,https://www.korodrogerie.de/vegane-haselnuss-crunchies-in-dunkler-schokolade-14-x-1-kg,"

330,50 €
",14 kg,2267                                   / 542,43 g,16 g,36 g,"1,5 g","8,2 g","8,1 g","0,04 g",Kann Spuren von MILCH (LAKTOSE) und ERDNÜSSEN enthalten ,https://koro2.imgix.net/media/image/9e/cb/13/Vegane_Haselnuss_Crunchies_07.jpg?auto=compress%2Cformat&w=900&h=900
166,Veganer Proteinriegel Schokolade Brownie 15 x 55 g,https://www.korodrogerie.de/veganer-proteinriegel-schokolade-brownie-15-x-55-g,"

21,00 €
",825 g,1616                                   / 374,17 g,9 g,38 g,"0,7 g",13 g,24 g,"0,39 g","25 % Schokoladenkuvertüre (Kakaomasse, Süßungsmittel: Maltit; Kakaobutter, Emulgator: Lecithine; natürliches Aroma), vegane Proteinmischung (SOJAPROTEIN, Erbsenprotein, Reisprotein), Feuchthaltemittel: E 422; Verbundüberzug mit Süßungsmittel und Ballaststoffen (Süßungsmittel: Maltit; Kakaobutter, Ballaststoffe: Oligofruktose; Kakaomasse, Reismehl, Emulgator: Lecithine; natürliches Aroma), Ballaststoffe: Polydextrose; 4 % SOJAPROTEIN NUGGETS (SOJAPROTEIN ISOLAT, Kakao, Tapiokastärke), Sonnenblumenöl, fettreduziertes Kakaopulver, Aroma, Süßungsmittel: E 955.  Kann bei übermäßigem Verzehr abführend wirken",https://koro2.imgix.net/media/image/fb/ee/47/Veganer_Proteinriegel_Schokolade_Brownie_09.jpg?auto=compress%2Cformat&w=900&h=900
167,Bio Mikrowellen Popcorn süß 90 g,https://www.korodrogerie.de/bio-mikrowellen-popcorn-suess-90-g,"

1,50 €
",Polen,1851                                   / 441,18 g,"7,8 g",61 g,16 g,"5,6 g","7,0 g",0 g,"KoRo Handels GmbHKoppenplatz 9, 10115 Berlin
",https://koro2.imgix.net/media/image/01/86/dd/BIO_Mikrowellen_Popcorn_Suss_01.jpg?auto=compress%2Cformat&w=900&h=900
168,Bio Mikrowellen Popcorn süß 12 x 90 g,https://www.korodrogerie.de/bio-mikrowellen-popcorn-suess-12-x-90-g,"

11,50 €
",Polen,1851                                   / 441,18 g,"7,8 g",61 g,16 g,"5,6 g","7,0 g",0 g,"KoRo Handels GmbHKoppenplatz 9, 10115 Berlin
",https://koro2.imgix.net/media/image/1c/22/78/BIO_Mikrowellen_Popcorn_Suss_12.jpg?auto=compress%2Cformat&w=900&h=900
169,Haferkeks mit Carobpulver 170 g,https://www.korodrogerie.de/haferkeks-mit-carobpulver-170-g,"

3,00 €
",Griechenland ,2074                                   / 496,27 g,16 g,55 g,15 g,"4,1 g","6,6 g","0,29 g","Kühl, trocken und vor Licht geschützt lagern.	",https://koro2.imgix.net/media/image/a9/49/9b/Haferkeks_mit_Carobpulver_01.jpg?auto=compress%2Cformat&w=900&h=900
170,Haferkeks mit Carobpulver 12 x 170 g,https://www.korodrogerie.de/haferkeks-mit-carobpulver-12-x-170-g,"

32,00 €
",Griechenland,2074                                   / 496,27 g,16 g,55 g,15 g,"4,1 g","6,6 g","0,29 g","Kühl, trocken und vor Licht geschützt lagern.	",https://koro2.imgix.net/media/image/81/a9/93/Haferkeks_mit_Carobpulver_08.jpg?auto=compress%2Cformat&w=900&h=900
171,Mandelmus Zimt-Vanille 500g,https://www.korodrogerie.de/mandelmus-zimt-vanille-500g,"

12,00 €
",Slowenien,2540                                   / 607,53 g,"4,9 g","7,2 g","6,6 g","8,1 g",24 g,0 g,Kühl und trocken lagern.	,https://koro2.imgix.net/media/image/da/a9/4e/Mandelmus_Zimt_Vanille_01.jpg?auto=compress%2Cformat&w=900&h=900
172,Mandelmus Zimt-Vanille 12 x 500g,https://www.korodrogerie.de/mandelmus-zimt-vanille-12-x-500g,"

135,50 €
",Slowenien,2540                                   / 607,53 g,"4,9 g","7,2 g","6,6 g","8,1 g",24 g,0 g,Kühl und trocken lagern.	,https://koro2.imgix.net/media/image/c9/d3/98/Mandelmus_Zimt_Vanille_09VV2CmQbrukH7G.jpg?auto=compress%2Cformat&w=900&h=900
173,Bio Mikrowellen Popcorn salzig 90 g,https://www.korodrogerie.de/bio-mikrowellen-popcorn-salzig-90-g,"

1,50 €
",Polen,1693                                   / 404,15 g,"6,4 g",55 g,"1,2 g","6,7 g","8,4 g","4,0 g","KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/4d/5f/58/Bio_Mikrowellen_Popcorn_salzig_01.jpg?auto=compress%2Cformat&w=900&h=900
174,Bio Mikrowellen Popcorn salzig 12 x 90 g,https://www.korodrogerie.de/bio-mikrowellen-popcorn-salzig-12-x-90-g,"

11,00 €
",Polen,1693                                   / 404,15 g,"6,4 g",55 g,"1,2 g","6,7 g","8,4 g","4,0 g","KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/19/ee/9e/Bio_Mikrowellen_Popcorn_salzig_08.jpg?auto=compress%2Cformat&w=900&h=900
175,Geröstete Maiskörner mit Chili 1 kg,https://www.korodrogerie.de/geroestete-maiskoerner-mit-chili-1-kg,"

9,50 €
",Spanien,1890                                   / 451,17 g,"1,6 g",63 g,"1,3 g","9,7 g","6,6 g","1,7 g","Kühl, trocken und vor Licht geschützt lagern",https://koro2.imgix.net/media/image/b7/b2/a4/Gerostete_Maiskorner_mit_Chilli_1kg_01.jpg?auto=compress%2Cformat&w=900&h=900
176,Geröstete Maiskörner mit BBQ-Gewürz 1 kg,https://www.korodrogerie.de/geroestete-maiskoerner-mit-bbq-gewuerz-1-kg,"

11,00 €
",Spanien ,1873                                   / 447,17 g,"1,6 g",62 g,"1,2 g","9,5 g","6,7 g","1,7 g","Kühl, trocken und vor Licht geschützt lagern",https://koro2.imgix.net/media/image/8b/cc/66/Gerostete_Maiskorner_mit_BBQ_Gewurz_1kg_01.jpg?auto=compress%2Cformat&w=900&h=900
177,Bio Erdnussriegel mit Schokolade 50 g,https://www.korodrogerie.de/bio-erdnussriegel-mit-schokolade-50-g,"

2,00 €
",50 g,2119                                   / 509,34 g,"9,2 g",32 g,26 g,"9,1 g",15 g,"0,55 g","Kühl, trocken und vor Licht geschützt lagern.
",https://koro2.imgix.net/media/image/6b/54/42/BIO_Erdnussriegel_01-2.jpg?auto=compress%2Cformat&w=900&h=900
178,Bio Erdnussriegel mit Schokolade 12 x 50 g,https://www.korodrogerie.de/bio-erdnussriegel-mit-schokolade-12-x-50-g,"

17,00 €
",600 g,2119                                   / 509,34 g,"9,2 g",32 g,26 g,"9,1 g",15 g,"0,55 g","Kühl, trocken und vor Licht geschützt lagern.
",https://koro2.imgix.net/media/image/b9/ff/28/BIO_Erdnussriegel_06.jpg?auto=compress%2Cformat&w=900&h=900
179,Bio Haselnussriegel mit Schokolade 50 g,https://www.korodrogerie.de/bio-haselnussriegel-mit-schokolade-50-g,"

2,00 €
",50 g,2184                                   / 526,37 g,13 g,35 g,30 g,"9,5 g","8,3 g","0,04 g","Kühl, trocken und vor Licht geschützt lagern.
",https://koro2.imgix.net/media/image/1a/51/93/BIO_Haselnussriegel_01.jpg?auto=compress%2Cformat&w=900&h=900
180,Bio Haselnussriegel mit Schokolade 12 x 50 g,https://www.korodrogerie.de/bio-haselnussriegel-mit-schokolade-12-x-50-g,"

17,00 €
",600 g,2184                                   / 526,37 g,13 g,35 g,30 g,"9,5 g","8,3 g","0,04 g","Kühl, trocken und vor Licht geschützt lagern
",https://koro2.imgix.net/media/image/24/3d/e0/BIO_Haselnussriegel_05.jpg?auto=compress%2Cformat&w=900&h=900
181,Veganer Power Mix 1 kg,https://www.korodrogerie.de/veganer-power-mix-1-kg,"

19,00 €
",1 kg,2144                                   / 511,36 g,"7,2 g",27 g,15 g,10 g,21 g,"0,81 g","35 % WALNUSSKERNE BRUCH, 30 % Goji Beeren, 15 % Kakao Nibs, 12 % SOJA CRISPIES (70 % SOJAPROTEIN, Reisgrieß, 10 % SOJAMEHL, Salz), 8 % Hanfsamen.",https://koro2.imgix.net/media/image/be/2b/61/Veganer_Power_Mix_01AG5kCcVDgFzmP.jpg?auto=compress%2Cformat&w=900&h=900
182,Snack Erbsen Salz & Pfeffer 1 kg,https://www.korodrogerie.de/snack-erbsen-salz-pfeffer-1-kg,"

11,50 €
",1 kg,1695                                   / 405,10 g,"1,0 g",60 g,"7,5 g","8,6 g",14 g,"1,4 g","62 % grüne Erbsen, modifizierte Maisstärke, MEHL (WEIZEN, Reis), Sonnenblumenöl, Zucker, 1 % Meersalz, 0,2 % schwarzer Pfeffer, Backtriebmittel: E503; Aroma, Dextrose, 0,1 % weißer Pfeffer, schwarzer Pfefferextrakt, 0,03 % Jalapeno-Pfeffer, Antiklumpmittel: E551, E341. ",https://koro2.imgix.net/media/image/bd/bc/1b/Snack-Erbsen_Salz-Pfeffer-_01-1.jpg?auto=compress%2Cformat&w=900&h=900
183,Snack Erbsen Ungarische Paprika  6 x 1 kg,https://www.korodrogerie.de/snack-erbsen-ungarische-paprika-6-x-1-kg,"

64,00 €
",6 kg,1702                                   / 406,10 g,"1,0 g",60 g,"7,9 g","8,7 g",14 g,"1,0 g","62 % grüne Erbsen, modifizierte Maisstärke, WEIZENMEHL, Sonnenblumenöl, Zucker, Salz, Dextrose, natürliches Aroma, 0,2 % Paprika, Zwiebelpulver, Backtriebmittel: E503; Paprikapulver, Antiklumpmittel: E341, E551; Gewürzextrakt: Paprika; Rauchsalz, Knoblauchpulver, Lebensmittelsäure: Zitronensäure.
",https://koro2.imgix.net/media/image/b8/32/7d/Snack-Erbsen_Ungarische_Paprika_1kg_06.jpg?auto=compress%2Cformat&w=900&h=900
184,Snack Erbsen Ungarische Paprika 1 kg,https://www.korodrogerie.de/snack-erbsen-ungarische-paprika-1-kg,"

11,50 €
",1 kg,1702                                   / 406,10 g,"1,0 g",60 g,"7,9 g","8,7 g",14 g,"1,0 g","62 % grüne Erbsen, modifizierte Maisstärke, WEIZENMEHL, Sonnenblumenöl, Zucker, Salz, Dextrose, natürliches Aroma, 0,2 % Paprika, Zwiebelpulver, Backtriebmittel: E503; Paprikapulver, Antiklumpmittel: E341, E551; Gewürzextrakt: Paprika; Rauchsalz, Knoblauchpulver, Lebensmittelsäure: Zitronensäure. ",https://koro2.imgix.net/media/image/0a/07/1d/Snack-Erbsen_Ungarische_Paprika_1kg_01.jpg?auto=compress%2Cformat&w=900&h=900
185,Snack Erbsen Salz & Pfeffer 6 x 1 kg,https://www.korodrogerie.de/snack-erbsen-salz-pfeffer-6-x-1-kg,"

64,00 €
",6 kg,1695                                   / 405,10 g,"1,0 g",60 g,"7,5 g","8,6 g",14 g,"1,4 g","62 % grüne Erbsen, modifizierte Maisstärke, MEHL (WEIZEN, Reis), Sonnenblumenöl, Zucker, 1 % Meersalz, 0,2 % schwarzer Pfeffer, Backtriebmittel: E503; Aroma, Dextrose, 0,1% weißer Pfeffer, schwarzer Pfefferextrakt, 0,03 % Jalapeno-Pfeffer, Antiklumpmittel: E551, E341. ",https://koro2.imgix.net/media/image/ac/d6/0b/Snack-Erbsen_Salz-Pfeffer-_05-1.jpg?auto=compress%2Cformat&w=900&h=900
186,Bio Cookie Beere 50 g,https://www.korodrogerie.de/bio-cookie-beere-50-g,"

2,00 €
",50 g,1993                                   / 478,27 g,17 g,46 g,23 g,"7,1 g","9,4 g","0,13 g",Kühl und trocken lagern,https://koro2.imgix.net/media/image/c5/78/bd/BIO_Cookie_Cashew_Cranberry_01.jpg?auto=compress%2Cformat&w=900&h=900
187,Bio Cookie Beere 12 x 50 g,https://www.korodrogerie.de/bio-cookie-beere-12-x-50-g,"

17,50 €
",600 g,1993                                   / 478,27 g,17 g,46 g,23 g,"7,1 g","9,4 g","0,13 g",Kühl und trocken lagern,https://koro2.imgix.net/media/image/12/50/09/BIO_Cookie_Cashew_Cranberry_07.jpg?auto=compress%2Cformat&w=900&h=900
188,Gefriergetrocknete Drachenfrucht 500 g,https://www.korodrogerie.de/gefriergetrocknete-drachenfrucht-500-g,"

35,00 €
",0.5 kg,1263                                   / 298,0 g,0 g,67 g,67 g,"5,0 g","3,8 g",0 g,100 % Drachenfrucht,https://koro2.imgix.net/media/image/13/e2/35/Drachenfruchtstucke_01.jpg?auto=compress%2Cformat&w=900&h=900
189,Bio Flapjack Erdnuss Schokolade 60 g,https://www.korodrogerie.de/bio-flapjack-erdnuss-schokolade-60-g,"

2,00 €
",60 g,1898                                   / 454,23 g,"5,8 g",47 g,29 g,"6,1 g",11 g,"0,42 g","Kühl, trocken und vor Licht geschützt lagern",https://koro2.imgix.net/media/image/78/6b/12/Flapjack_Erdnuss_Schokolade_01.jpg?auto=compress%2Cformat&w=900&h=900
190,Bio Flapjack Erdnuss Schokolade 15 x 60 g,https://www.korodrogerie.de/bio-flapjack-erdnuss-schokolade-15-x-60-g,"

21,00 €
",900 g,1898                                   / 454,23 g,"5,8 g",47 g,29 g,"6,1 g",11 g,"0,42 g","Kühl, trocken und vor Licht geschützt lagern",https://koro2.imgix.net/media/image/fe/58/85/Flapjack_Erdnuss_Schokolade_06.jpg?auto=compress%2Cformat&w=900&h=900
191,Bio Spinat Pirat 45 g,https://www.korodrogerie.de/bio-spinat-pirat-45-g,"

2,00 €
",45 g,1990                                   / 474,30 g,"6,3 g",37 g,36 g,"5,5 g",13 g,"0,1 g","Kühl, trocken und vor Licht geschützt lagern",https://koro2.imgix.net/media/image/90/6a/c9/BIO_Spinat_Pirat_01.jpg?auto=compress%2Cformat&w=900&h=900
192,Bio Spinat Pirat 20 x 45 g,https://www.korodrogerie.de/bio-spinat-pirat-20-x-45-g,"

30,00 €
",900 g,1990                                   / 474,30 g,"6,3 g",37 g,36 g,"5,5 g",13 g,"0,1 g","Kühl, trocken und vor Licht geschützt lagern",https://koro2.imgix.net/media/image/0e/c8/75/BIO_Spinat_Pirat_05.jpg?auto=compress%2Cformat&w=900&h=900
193,Bio Rote Bete Fete 45 g,https://www.korodrogerie.de/bio-rote-bete-fete-45-g,"

2,00 €
",45 g,1530                                   / 366,13 g,"3,6 g",48 g,44 g,"9,1 g",10 g,"0,5 g","Kühl, trocken und vor Licht geschützt lagern",https://koro2.imgix.net/media/image/11/70/6d/BIO_rote_BETE_FETE_01.jpg?auto=compress%2Cformat&w=900&h=900
194,Bio Einkorn Sticks 8 x 200 g,https://www.korodrogerie.de/bio-einkorn-sticks-8-x-200-g,"

20,50 €
",Bulgarien,1674                                   / 397,"6,9 g",5 g,67 g,6 g,7 g,13 g,"0,8 g","KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/73/26/8a/EINKORN_002_01.jpg?auto=compress%2Cformat&w=900&h=900
195,Bio Rote Bete Fete 20 x 45 g,https://www.korodrogerie.de/bio-rote-bete-fete-20-x-45-g,"

29,00 €
",900 g,1530                                   / 366,13 g,"3,6 g",48 g,44 g,"9,1 g",10 g,"0,5 g","Kühl, trocken und vor Licht geschützt lagern",https://koro2.imgix.net/media/image/5f/63/cc/BIO_rote_BETE_FETE_06.jpg?auto=compress%2Cformat&w=900&h=900
196,Bio Cookie Walnuss 50 g,https://www.korodrogerie.de/bio-cookie-walnuss-50-g,"

2,00 €
",50 g,2032                                   / 488,29 g,15 g,41 g,18 g,"9,7 g",11 g,"0,08 g",Kühl und trocken lagern.,https://koro2.imgix.net/media/image/89/2b/08/BIO_Cookie_Walnut_Cacao_Nibs_01.jpg?auto=compress%2Cformat&w=900&h=900
197,Bio Cookie Walnuss 12 x 50 g,https://www.korodrogerie.de/bio-cookie-walnuss-12-x-50-g,"

15,00 €
",600 g,2032                                   / 488,29 g,15 g,41 g,18 g,"9,7 g",11 g,"0,08 g",Kühl und trocken lagern.,https://koro2.imgix.net/media/image/02/f7/26/BIO_Cookie_Walnut_Cacao_Nibs_08.jpg?auto=compress%2Cformat&w=900&h=900
198,Bio Energy Ball Matcha 2 x 17 g,https://www.korodrogerie.de/bio-energy-ball-matcha-2-x-17-g,"

2,00 €
",34 g,1580                                   / 377,15 g,6 g,54 g,48 g,6 g,8 g,0 g,Kühl und trocken lagern,https://koro2.imgix.net/media/image/a4/a2/50/BLISS_031-Lagerbild.jpg?auto=compress%2Cformat&w=900&h=900
199,Bio Energy Ball Matcha 18 x 2 x 17 g,https://www.korodrogerie.de/bio-energy-ball-matcha-18-x-2-x-17-g,"

23,50 €
",612 g,1580                                   / 377,15 g,6 g,54 g,48 g,6 g,8 g,0 g,Kühl und trocken lagern,https://koro2.imgix.net/media/image/5a/85/4c/BLISS_032-Lagerbild.jpg?auto=compress%2Cformat&w=900&h=900
200,Bio Energy Ball Himbeere & Chia 2 x 17 g,https://www.korodrogerie.de/bio-energy-ball-himbeere-chia-2-x-17-g,"

2,00 €
",34 g,1540                                   / 367,14 g,"2,0 g",51 g,47 g,"8,0 g","9,0 g",0 g,Kühl und trocken lagern,https://koro2.imgix.net/media/image/a9/98/07/BIO_Energy_Ball_Himbeere_Chia_01.jpg?auto=compress%2Cformat&w=900&h=900
201,Bio Energy Ball Apfel-Zimt 2 x 17 g,https://www.korodrogerie.de/bio-energy-ball-apfel-zimt-2-x-17-g,"

1,50 €
",34 g,1370                                   / 324,"7,0 g","1,0 g",60 g,50 g,"6,0 g","6,0 g",0 g,Kühl und trocken lagern,https://koro2.imgix.net/media/image/01/93/38/BLISS_023.png?auto=compress%2Cformat&w=900&h=900
202,Bio Energy Ball Apfel-Zimt 18 x 2 x 17 g,https://www.korodrogerie.de/bio-energy-ball-apfel-zimt-18-x-2-x-17-g,"

19,00 €
",612 g,1370                                   / 324,"7,0 g","1,0 g",60 g,50 g,"6,0 g","6,0 g",0 g,Kühl und trocken lagern,https://koro2.imgix.net/media/image/b0/04/a4/BLISS_023-Lagerbild.jpg?auto=compress%2Cformat&w=900&h=900
203,Bio Energy Ball Erdbeere & Chia 2 x 17 g,https://www.korodrogerie.de/bio-energy-ball-erdbeere-chia-2-x-17-g,"

1,50 €
",34 g,1450                                   / 344,"9,0 g","2,0 g",58 g,42 g,"7,0 g","8,0 g",0 g,Kühl und trocken lagern,https://koro2.imgix.net/media/image/81/c9/5f/BLISS_027-Lagerbild.jpg?auto=compress%2Cformat&w=900&h=900
204,Bio Energy Ball Himbeere & Chia 18 x 2 x 17 g,https://www.korodrogerie.de/bio-energy-ball-himbeere-chia-18-x-2-x-17-g,"

19,50 €
",612 g,1540                                   / 367,14 g,"2,0 g",51 g,47 g,"8,0 g","9,0 g",0 g,Kühl und trocken lagern,https://koro2.imgix.net/media/image/06/95/06/BIO_Energy_Ball_Himbeere_Chia_10.jpg?auto=compress%2Cformat&w=900&h=900
205,Bio weiße Drops mit Kokosblütenzucker 1 kg,https://www.korodrogerie.de/bio-weisse-drops-mit-kokosbluetenzucker-1-kg,"

20,50 €
",Bulgarien,2480                                   / 599,47 g,30 g,41 g,41 g,"3,2 g","6,4 g","0,11 g","KoRo Handels GmbHKoppenplatz 9, 10115 Berlin
",https://koro2.imgix.net/media/image/7c/57/85/BIO_Weisse_Drops_mit_Kokosblutenzucker_01.jpg?auto=compress%2Cformat&w=900&h=900
206,Bio weiße Drops mit Kokosblütenzucker 6 x 1 kg,https://www.korodrogerie.de/bio-weisse-drops-mit-kokosbluetenzucker-6-x-1-kg,"

115,50 €
",Bulgarien,2480                                   / 599,47 g,30 g,41 g,41 g,"3,2 g","6,4 g","0,11 g","KoRo Handels GmbHKoppenplatz 9, 10115 Berlin
",https://koro2.imgix.net/media/image/da/92/e8/BIO_Weisse_Drops_mit_Kokosblutenzucker_07.jpg?auto=compress%2Cformat&w=900&h=900
207,Bio Cracker Rosmarin 500 g,https://www.korodrogerie.de/bio-cracker-rosmarin-500-g,"

4,00 €
",Italien,1830                                   / 435,13 g,"1,1 g",67 g,"2,3 g","2,9 g",10 g,"2,9 g","KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/d3/2d/bc/BIO_Cracker_Rosmarin_01.jpg?auto=compress%2Cformat&w=900&h=900
208,Bio Cracker Rosmarin 6 x 500 g,https://www.korodrogerie.de/bio-cracker-rosmarin-6-x-500-g,"

20,00 €
",Italien,1830                                   / 435,13 g,"1,1 g",67 g,"2,3 g","2,9 g",10 g,"2,9 g","KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/9a/b6/47/BIO_Cracker_Rosmarin_08.jpg?auto=compress%2Cformat&w=900&h=900
209,Bio Cracker Olive 500 g,https://www.korodrogerie.de/bio-cracker-olive-500-g,"

7,00 €
",Italien,1830                                   / 435,13 g,"1,1 g",67 g,"2,3 g","2,9 g",10 g,"2,9 g","KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/87/de/14/CRACKER_026-Lagerbild.jpg?auto=compress%2Cformat&w=900&h=900
210,Bio Cracker Olive 6 x 500 g,https://www.korodrogerie.de/bio-cracker-olive-6-x-500-g,"

40,50 €
",Italien,1830                                   / 435,13 g,"1,1 g",67 g,"2,3 g","2,9 g",10 g,0 g,"KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/87/de/14/CRACKER_026-Lagerbild.jpg?auto=compress%2Cformat&w=900&h=900
211,Bio dunkel geröstete Kokoschips mit Kakao 1 kg,https://www.korodrogerie.de/bio-dunkel-geroestete-kokoschips-mit-kakao-1-kg,"

19,50 €
",Sri Lanka,2548                                   / 609,45 g,42 g,44 g,31 g,15 g,"5,9 g","0,54 g","KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/fb/4b/df/BIO_dunkel_gerostete_Kokoschips_01.jpg?auto=compress%2Cformat&w=900&h=900
212,Bio Kokoschips ohne Zuckerzusatz 1 kg,https://www.korodrogerie.de/bio-kokoschips-ohne-zuckerzusatz-1-kg,"

9,00 €
",Sri Lanka,3096                                   / 740,68 g,65 g,9 g,7 g,13 g,6 g,0 g,"KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/06/02/2b/KOKOS_039_01.jpg?auto=compress%2Cformat&w=900&h=900
213,Bio Kokoschips mit Kokosblütenzucker 1 kg,https://www.korodrogerie.de/bio-kokoschips-mit-kokosbluetenzucker-1-kg,"

22,00 €
",Sri Lanka,2629                                   / 628,44 g,42 g,34 g,34 g,13 g,"5,3 g","0,48 g","KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/dd/40/45/BIO_Kokoschips_01.jpg?auto=compress%2Cformat&w=900&h=900
214,Bio vegane Bruchschokolade Helle Haselnusskrokant 1 kg,https://www.korodrogerie.de/bio-vegane-bruchschokolade-helle-haselnusskrokant-1-kg,"

17,00 €
",Deutschland,2350                                   / 564,35 g,20 g,58 g,47 g,"3,1 g","2,4 g",0 g,"KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/c5/da/70/Bio-vegane_Bruchschokolade_Helle_Haselnusskrokant_01.jpg?auto=compress%2Cformat&w=900&h=900
215,Bio vegane Bruchschokolade Helle Haselnusskrokant 5 x 1 kg,https://www.korodrogerie.de/bio-vegane-bruchschokolade-helle-haselnusskrokant-5-x-1-kg,"

81,00 €
",Deutschland,2350                                   / 564,35 g,20 g,58 g,47 g,"3,1 g","2,4 g",0 g,"KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/cc/07/22/Bio-vegane_Bruchschokolade_Helle_Haselnusskrokant_04.jpg?auto=compress%2Cformat&w=900&h=900
216,Bio gepuffte Ananasstücke 500 g,https://www.korodrogerie.de/bio-gepuffte-ananasstuecke-500-g,"

18,50 €
",Polen,1612                                   / 380,0 g,0 g,87 g,85 g,"7,9 g","3,0 g",0 g,"KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/b8/cc/8c/BIO_gepuffte_Ananasstucke_01.jpg?auto=compress%2Cformat&w=900&h=900
217,Bio gepuffte schwarze Johannisbeeren 500 g,https://www.korodrogerie.de/bio-gepuffte-schwarze-johannisbeeren-500-g,"

24,00 €
",Polen,1336                                   / 319,"2,3 g","0,4 g",54 g,44 g,31 g,"5,0 g","0,02 g","KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/47/fa/41/BIO_gepuffte_schwarze_Johannisbeere_01.jpg?auto=compress%2Cformat&w=900&h=900
218,Bio gepuffte Kirsche 500 g,https://www.korodrogerie.de/bio-gepuffte-kirsche-500-g,"

20,00 €
",Polen,1472                                   / 348,"0,5 g","0,2 g",75 g,41 g,"9,5 g","6,0 g","0,02 g","KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/38/f1/16/PUFF_011_01.jpg?auto=compress%2Cformat&w=900&h=900
219,Bio Cracker Pizza 500 g,https://www.korodrogerie.de/bio-cracker-pizza-500-g,"

5,00 €
",Italien,1830                                    / 435,13 g,"1,1 g",67 g,"2,3 g","2,9 g",10 g,"2,9 g","KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/7e/83/e0/CRACKER_028-Lagerbild.jpg?auto=compress%2Cformat&w=900&h=900
220,Bio Cracker Pizza 6 x 500 g,https://www.korodrogerie.de/bio-cracker-pizza-6-x-500-g,"

27,50 €
",Italien,1830                                   / 435,13 g,"1,1 g",67 g,"2,3 g","2,9 g",10 g,"2,9 g","KoRo Handels GmbHKoppenplatz 9, 10115 Berlin",https://koro2.imgix.net/media/image/7e/83/e0/CRACKER_028-Lagerbild.jpg?auto=compress%2Cformat&w=900&h=900
