,links,price,weight,kcal,fat,sat_fat,carbs,sugar,fibre,protein,salt,ingredients,photo_link
0,https://www.korodrogerie.de/soja-protein-crispies-58-mit-kakao-1-kg,"

14,00 €
",1,1535                                   / 362,"1,9 g","0,4 g","28,2 g","9,1 g","1,8 g",58 g,"2,7 g",7,https://koro2.imgix.net/media/image/f1/50/81/CRIS_005_01E3j9hQ8K66BPv.jpg?auto=compress%2Cformat&w=900&h=900
1,https://www.korodrogerie.de/schokodrops-mit-xylit-1-kg,"

21,00 €
",1,2290                                   / 555,46 g,28 g,31 g,"1,0 g",10 g,"9,2 g","0,07 g",K,https://koro2.imgix.net/media/image/2c/01/f8/SCHOKO_001_01c6BzVK50WZCzf.jpg?auto=compress%2Cformat&w=900&h=900
2,https://www.korodrogerie.de/schoko-protein-crunchies-ohne-zuckerzusatz-1-kg,"

20,00 €
",1,1875                                   / 448,28 g,12 g,37 g,"1,4 g","8,3 g",21 g,"0,36 g",S,https://koro2.imgix.net/media/image/30/78/62/PROTEIN_01001xL74SLYEqMZly.jpg?auto=compress%2Cformat&w=900&h=900
3,https://www.korodrogerie.de/soja-protein-crispies-60-1-kg,"

13,00 €
",1,1541                                   / 363,"1,8 g","0,2 g",26 g,"0,8 g","0,8 g",60 g,"3,2 g",6,https://koro2.imgix.net/media/image/84/55/ca/CRIS_004_RE_02.jpg?auto=compress%2Cformat&w=900&h=900
4,https://www.korodrogerie.de/bohnen-erbsen-mix-geroestet-gesalzen-1-kg,"

11,50 €
",1,1766                                   / 421,14 g,"2,3 g",35 g,"6,7 g",10 g,33 g,"1,0 g",1,https://koro2.imgix.net/media/image/a9/37/79/Bohnenerbsenmix.jpg?auto=compress%2Cformat&w=200&h=200
5,https://www.korodrogerie.de/reisgebaeck-superior-mix-750-g,"

11,50 €
",0,1710                                   / 405,"6,3 g","1,2 g",78 g,13 g,"2,7 g","7,6 g","1,2 g",4,https://koro2.imgix.net/media/image/68/7c/90/Reisgeback.jpg?auto=compress%2Cformat&w=200&h=200
6,https://www.korodrogerie.de/amarena-kirschen-mit-zartbitterschokolade-250-g,"

8,50 €
",0,1715                                   / 409,17 g,11 g,58 g,45 g,"5,4 g","3,5 g","0,08 g",5,https://koro2.imgix.net/media/image/31/8f/d6/AMARE_001_01A0Y4sgAPlPMF7.jpg?auto=compress%2Cformat&w=900&h=900
7,https://www.korodrogerie.de/sonnengetrocknete-tomaten-1-kg,"

12,00 €
",1,1078                                   / 258,"3,0 g",0 g,44 g,38 g,12 g,14 g,"5,3 g",8,https://koro2.imgix.net/media/image/5b/aa/28/Tomatengetrock.jpg?auto=compress%2Cformat&w=200&h=200
8,https://www.korodrogerie.de/apfelchips-deutscher-elstar-250-g,"

7,00 €
",0,1507                                   / 356,0 g,0 g,77 g,72 g,14 g,"2,2 g","0,03 g",1,https://koro2.imgix.net/media/image/95/50/b3/ApfelchipsuoY5o38jWh7wA.jpg?auto=compress%2Cformat&w=200&h=200
9,https://www.korodrogerie.de/bio-rote-bete-chips-200-g,"

11,00 €
",2,1415                                   / 335,0 g,0 g,63 g,54 g,17 g,11 g,"0,5 g",K,https://koro2.imgix.net/media/image/13/f2/e2/Rotebeetechips.jpg?auto=compress%2Cformat&w=200&h=200
10,https://www.korodrogerie.de/apfelstuecke-mit-zimt-zucker-1-kg,"

14,50 €
",1,1505                                   / 360,0 g,0 g,89 g,75 g,"2,0 g",0 g,"0,58 g",5,https://koro2.imgix.net/media/image/c5/c3/14/Apfelstucke.jpg?auto=compress%2Cformat&w=200&h=200
11,https://www.korodrogerie.de/reiscracker-chili-1-kg,"

12,50 €
",1,1968                                   / 469,19 g,"1,8 g",70 g,15 g,0 g,"5,8 g","2,75 g",6,https://koro2.imgix.net/media/image/b2/c6/b2/ReiscrackerChilliVgazzaACJbvfx.jpg?auto=compress%2Cformat&w=200&h=200
12,https://www.korodrogerie.de/edamame-bohnen-geroestet-und-gesalzen-750-g,"

11,50 €
",0,1726                                   / 412,14 g,2 g,23 g,1 g,13 g,43 g,"1,3 g",9,https://koro2.imgix.net/media/image/7c/2f/dd/EdamameEhPrVPETvdLN1.jpg?auto=compress%2Cformat&w=200&h=200
13,https://www.korodrogerie.de/schwarze-sojabohnen-geroestet-und-gesalzen-750-g,"

10,50 €
",0,1923                                   / 459,14 g,2 g,32 g,1 g,10 g,47 g,"1,3 g",9,https://koro2.imgix.net/media/image/97/f7/01/BOHNE_006_01QLErKQCoyHow3.jpg?auto=compress%2Cformat&w=900&h=900
14,https://www.korodrogerie.de/saubohnen-geroestet-und-gesalzen-750-g,"

8,50 €
",0,1802                                   / 430,16 g,"1,6 g",40 g,"3,2 g",11 g,26 g,"2,5 g",8,https://koro2.imgix.net/media/image/f7/cf/80/BOHNE_007_0195wYSbXP0jWAL.jpg?auto=compress%2Cformat&w=900&h=900
15,https://www.korodrogerie.de/bio-vollkornreiswaffeln-mit-amaranth-und-hirse-12-x-120-g,"

9,50 €
",1,1664                                   / 393,"2,8 g","0,5 g",81 g,1 g,"6,1 g","7,9 g","0,98 g",B,https://koro2.imgix.net/media/image/7b/9b/40/REISW_001_01Fed0gHnvH1DVd.jpg?auto=compress%2Cformat&w=900&h=900
16,https://www.korodrogerie.de/bio-vollkornreiswaffeln-mit-7-saaten-12-x-120-g,"

9,50 €
",1,1589                                   / 375,"2,9 g","0,6 g",76 g,1 g,"5,6 g","8,5 g","0,96 g",B,https://koro2.imgix.net/media/image/30/a3/d8/REISW_002_01ZWkKKzlvvjdbB.jpg?auto=compress%2Cformat&w=900&h=900
17,https://www.korodrogerie.de/vollkornreiswaffeln-mit-dunkler-schokolade-12-x-90-g,"

14,00 €
",1,1981                                   / 473,21 g,12 g,59 g,26 g,"7,7 g","7,3 g","0,6 g",Z,https://koro2.imgix.net/media/image/6f/01/bb/REISW_003_01Ux18DYnRx94c9.jpg?auto=compress%2Cformat&w=900&h=900
18,https://www.korodrogerie.de/bio-vollkornreiswaffeln-mit-amaranth-und-hirse-120-g,"

1,50 €
",1,1664                                   / 393,"2,8 g","0,5 g",81 g,1 g,"6,1 g","7,9 g","0,98 g",B,https://koro2.imgix.net/media/image/7e/24/73/REISW_001_01POM9JffEhxinE.jpg?auto=compress%2Cformat&w=900&h=900
19,https://www.korodrogerie.de/bio-vollkornreiswaffeln-mit-7-saaten-120-g,"

1,50 €
",1,1589                                   / 375,"2,9 g","0,6 g",76 g,1 g,"5,6 g","8,5 g","0,96 g",B,https://koro2.imgix.net/media/image/69/fa/6a/REISW_005_011teMTcmUuhxa4.jpg?auto=compress%2Cformat&w=900&h=900
20,https://www.korodrogerie.de/vollkornreiswaffeln-mit-dunkler-schokolade-90-g,"

2,00 €
",9,1981                                   / 473,21 g,12 g,59 g,26 g,"7,7 g","7,3 g","0,6 g",Z,https://koro2.imgix.net/media/image/d5/e6/75/Schokireiswaffeln.jpg?auto=compress%2Cformat&w=200&h=200
21,https://www.korodrogerie.de/bio-suesskartoffel-chips-200-g,"

11,50 €
",P,1467                                   / 347,"0,7 g","0,3 g",70 g,32 g,15 g,"7,8 g","0,8 g",K,https://koro2.imgix.net/media/image/40/3e/dc/Chips_002_01ON2LwzBIMv5Qb.jpg?auto=compress%2Cformat&w=900&h=900
22,https://www.korodrogerie.de/bio-bruchschokolade-bitter-blaubeere-quinoa-1-kg,"

10,50 €
",1,2310                                   / 558,42 g,26 g,30 g,20 g,13 g,"8,1 g","0,13 g",K,https://koro2.imgix.net/media/image/6b/0b/b5/SCHOKO_006_01.jpg?auto=compress%2Cformat&w=900&h=900
23,https://www.korodrogerie.de/geroestete-maiskoerner-mit-salz-1-kg,"

8,50 €
",S,1818                                   / 433,15 g,"1,7 g",64 g,1 g,"9,8 g","6,7 g",2 g,K,https://koro2.imgix.net/media/image/6a/39/39/MAIS_005_01sbuobOKVfyGfY.jpg?auto=compress%2Cformat&w=900&h=900
24,https://www.korodrogerie.de/aprikosen-in-zartbitterschokolade-500-g,"

12,50 €
",0,1407                                   / 338,12 g,7 g,57 g,49 g,"5,1 g","4,2 g","0,03 g",7,https://koro2.imgix.net/media/image/0a/5e/a4/APRIK_005_010EpE4P5pWIGk7.jpg?auto=compress%2Cformat&w=900&h=900
25,https://www.korodrogerie.de/sanddornbeeren-mit-traubensaft-500-g,"

22,00 €
",0,1641                                   / 390,"8,3 g","2,4 g",69 g,58 g,"8,4 g","5,1 g","0,02 g",7,https://koro2.imgix.net/media/image/d8/b2/1f/SAND_002_01U57sFQ1F8bSdg.jpg?auto=compress%2Cformat&w=900&h=900
26,https://www.korodrogerie.de/bio-saure-wuermer-ohne-gelatine-1-5-kg,"

24,50 €
",1,1460                                   / 343,0 g,0 g,84 g,56 g,0 g,0 g,"0,2 g",R,https://koro2.imgix.net/media/image/61/72/57/WORMS_001_01.jpg?auto=compress%2Cformat&w=900&h=900
27,https://www.korodrogerie.de/bio-fruchtgummibaerchen-ohne-gelatine-1-25-kg,"

18,00 €
",1,1372                                   / 323,0 g,0 g,78 g,58 g,"2,8 g",0 g,"0,8 g",B,https://koro2.imgix.net/media/image/d9/50/9e/FRUCHT_003_01XmGYRO2hKC3P8.jpg?auto=compress%2Cformat&w=900&h=900
28,https://www.korodrogerie.de/bohnenmix-chili-limette-1-kg,"

17,00 €
",N,1796                                   / 428,16 g,"2,0 g",36 g,12 g,"9,7 g",31 g,"1,4 g",K,https://koro2.imgix.net/media/image/24/9c/3d/BOHNE_018_01EdHDNCYFnMRvt.jpg?auto=compress%2Cformat&w=900&h=900
29,https://www.korodrogerie.de/bio-energy-ball-erdnuss-30-g,"

1,50 €
",3,1481                                   / 354,16 g,"3,3 g",48 g,46 g,6 g,11 g,0 g,K,https://koro2.imgix.net/media/image/1f/57/97/EnergyballErdnuss.jpg?auto=compress%2Cformat&w=200&h=200
30,https://www.korodrogerie.de/bio-energy-ball-haselnuss-30-g,"

1,50 €
",3,1548                                   / 378,16 g,"2,8 g",50 g,46 g,6 g,"8,8 g",0 g,K,https://koro2.imgix.net/media/image/b7/5c/c2/BLISS_002_01.jpg?auto=compress%2Cformat&w=900&h=900
31,https://www.korodrogerie.de/bio-bruchschokolade-bitter-beeren-mix-1-kg,"

14,00 €
",1,2370                                   / 570,43 g,27 g,33 g,27 g,12 g,"6,9 g","0,02 g",K,https://koro2.imgix.net/media/image/33/e2/d2/SCHOKO_012_02.jpg?auto=compress%2Cformat&w=900&h=900
32,https://www.korodrogerie.de/bio-energy-ball-salted-peanut-30-g,"

1,50 €
",3,1679                                   / 401,20 g,"3,5 g",45 g,35 g,7 g,13 g,"0,87 g",K,https://koro2.imgix.net/media/image/83/44/b0/PeanutEnergy.jpg?auto=compress%2Cformat&w=200&h=200
33,https://www.korodrogerie.de/bio-cookie-chocolate-chip-12-x-50-g,"

15,00 €
",6,2079                                   / 500,32 g,18 g,39 g,19 g,"9,2 g","9,7 g","0,04 g",K,https://koro2.imgix.net/media/image/f8/4e/df/CookieChocolate.jpg?auto=compress%2Cformat&w=200&h=200
34,https://www.korodrogerie.de/bio-rohkostriegel-kakao-50-g,"

1,00 €
",5,1518                                   / 399,18 g,3 g,47 g,39 g,4 g,12 g,0 g,K,https://koro2.imgix.net/media/image/c8/90/04/RAW_Bar_Kakao_02.jpg?auto=compress%2Cformat&w=900&h=900
35,https://www.korodrogerie.de/bio-nut-butter-bar-tahin-30-g,"

1,50 €
",3,1508                                   / 360,13 g,"2,2 g",46 g,44 g,13 g,"8,9 g","0,02 g",B,https://koro2.imgix.net/media/image/92/41/ba/BIO_Sesam_Tahin_Riegel_01.jpg?auto=compress%2Cformat&w=900&h=900
36,https://www.korodrogerie.de/bio-nut-butter-bar-tahin-12-x-30-g,"

12,00 €
",3,1819                                   / 435,24 g,"3,3 g",39 g,18 g,16 g,15 g,"0,01 g",K,https://koro2.imgix.net/media/image/bf/6e/b8/BIO_Sesam_Tahin_Riegel_07.jpg?auto=compress%2Cformat&w=900&h=900
37,https://www.korodrogerie.de/bio-veganer-proteinriegel-haselnuss-60-g,"

2,50 €
",6,1980                                   / 474,27 g,10 g,32 g,27 g,"4,4 g",25 g,"0,03 g",K,https://koro2.imgix.net/media/image/f3/bd/3e/ProteinbarHaselnuss.jpg?auto=compress%2Cformat&w=200&h=200
38,https://www.korodrogerie.de/bio-geile-schnitte-schokolade-30-g,"

1,50 €
",3,2197                                   / 518,37 g,30 g,39 g,28 g,"9,1 g","5,4 g","0,32 g",K,https://koro2.imgix.net/media/image/68/cb/5e/Geileschnitte.jpg?auto=compress%2Cformat&w=200&h=200
39,https://www.korodrogerie.de/bio-energy-ball-pistazie-30-g,"

1,00 €
",3,1485                                   / 484,17 g,"2,1 g",47 g,44 g,8 g,10 g,"0,1 g",K,https://koro2.imgix.net/media/image/2f/a9/g0/EnergyballPistazie.jpg?auto=compress%2Cformat&w=200&h=200
40,https://www.korodrogerie.de/kichererbsen-geroestet-und-gesalzen-1-kg,"

10,50 €
",1,1791                                   / 428,16 g,"1,9 g",44 g,"3,7 g",16 g,19 g,"1,5 g",8,https://koro2.imgix.net/media/image/e3/a1/57/KICH_001_01.jpg?auto=compress%2Cformat&w=900&h=900
41,https://www.korodrogerie.de/geroestete-kichererbsen-bbq-1-kg,"

12,00 €
",S,1769                                   / 422,15 g,"1,8 g",45 g,"4,0 g",15 g,19 g,"1,0 g",K,https://koro2.imgix.net/media/image/1d/c0/06/KICH_002_01.jpg?auto=compress%2Cformat&w=900&h=900
42,https://www.korodrogerie.de/geroestete-kichererbsen-salz-pfeffer-1-kg,"

12,00 €
",1,1763                                   / 421,15 g,"1,8 g",45 g,"3,7 g",15 g,19 g,"1,0 g",8,https://koro2.imgix.net/media/image/ec/e0/12/KICH_003_02.jpg?auto=compress%2Cformat&w=900&h=900
43,https://www.korodrogerie.de/bio-rohkostriegel-himbeere-50-g,"

1,50 €
",5,1631                                   / 388,18 g,3 g,50 g,43 g,5 g,10 g,0 g,K,https://koro2.imgix.net/media/image/4d/16/a1/RAW_Bar_Himbeere_02-1.jpg?auto=compress%2Cformat&w=900&h=900
44,https://www.korodrogerie.de/bio-rohkostriegel-cashew-50-g,"

1,50 €
",5,1683                                   / 399,20 g,"3,6 g",49 g,40 g,40 g,10 g,0 g,K,https://koro2.imgix.net/media/image/de/f7/dc/RAW_Bar_Cashew_02kJNExC8PBupCj.jpg?auto=compress%2Cformat&w=900&h=900
45,https://www.korodrogerie.de/bio-cookie-chocolate-chip-50-g,"

2,00 €
",5,2079                                   / 500,32 g,18 g,39 g,19 g,"9,2 g","9,7 g","0,04 g",K,https://koro2.imgix.net/media/image/f8/4e/df/CookieChocolate.jpg?auto=compress%2Cformat&w=200&h=200
46,https://www.korodrogerie.de/bio-cookie-salted-caramel-50-g,"

2,00 €
",5,2031                                   / 487,28 g,12 g,46 g,18 g,"6,5 g",10 g,"0,23 g",B,https://koro2.imgix.net/media/image/b4/fd/77/Cookiesalted.jpg?auto=compress%2Cformat&w=200&h=200
47,https://www.korodrogerie.de/bio-cookie-salted-caramel-12-x-50-g,"

13,50 €
",6,2031                                   / 487,28 g,12 g,46 g,18 g,"6,5 g",10 g,"0,23 g",B,https://koro2.imgix.net/media/image/9a/7e/76/COOKIE_005_01ImM2uw2wcukQ9.jpg?auto=compress%2Cformat&w=900&h=900
48,https://www.korodrogerie.de/apfelchips-hauchduenn-rot-250-g,"

17,00 €
",0,1250                                   / 297,"1,0 g","0,1 g",70 g,62 g,19 g,"1,5 g","0,02 g",1,https://koro2.imgix.net/media/image/94/5a/4e/Apfel_007_02.jpg?auto=compress%2Cformat&w=900&h=900
49,https://www.korodrogerie.de/apfelchips-hauchduenn-gruen-250-g,"

16,00 €
",0,1250                                   / 297,"1,0 g",0 g,70 g,62 g,19 g,"1,5 g","0,02 g",1,https://koro2.imgix.net/media/image/0f/f4/f3/APFEL_008_01.jpg?auto=compress%2Cformat&w=900&h=900
50,https://www.korodrogerie.de/bio-rote-bete-chips-20-x-200-g,"

200,50 €
",4,1415                                   / 335,0 g,0 g,63 g,54 g,17 g,11 g,"0,5 g",K,https://koro2.imgix.net/media/image/fd/0d/6f/CHIPS_001_TRAY.jpg?auto=compress%2Cformat&w=900&h=900
51,https://www.korodrogerie.de/bio-suesskartoffel-chips-20-x-200-g,"

203,50 €
",P,1558                                   / 370,"5,4 g","1,8 g","66,2 g","39,6 g","15,9 g","6,2 g","0,32 g",B,https://koro2.imgix.net/media/image/26/3b/45/CHIPS_002_TRAY.jpg?auto=compress%2Cformat&w=900&h=900
52,https://www.korodrogerie.de/saubohnen-geroestet-und-gesalzen-12-x-750-g,"

93,00 €
",9,1802                                   / 430,16 g,"1,6 g",40 g,"3,2 g",11 g,26 g,"2,5 g",8,https://koro2.imgix.net/media/image/59/fe/c4/BOHNE_007_TRAY.jpg?auto=compress%2Cformat&w=900&h=900
53,https://www.korodrogerie.de/schwarze-sojabohnen-geroestet-und-gesalzen-12-x-750-g,"

117,50 €
",9,1923                                   / 459,"13,7 g","2,0 g",32 g,"1,0 g",10 g,"46,5 g","1,3 g",9,https://koro2.imgix.net/media/image/c1/cc/0d/BOHNE_006_TRAY.jpg?auto=compress%2Cformat&w=900&h=900
54,https://www.korodrogerie.de/bohnen-erbsen-mix-geroestet-gesalzen-12-x-1-kg,"

125,50 €
",1,1766                                   / 421,14 g,"4,1 g",35 g,"6,7 g",10 g,33 g,"1,0 g",1,https://koro2.imgix.net/media/image/55/4f/3a/BOHNE_002_01nLGqX77uN7S10.jpg?auto=compress%2Cformat&w=900&h=900
55,https://www.korodrogerie.de/amarena-kirschen-mit-zartbitterschokolade-25-x-250-g,"

161,50 €
",6,1715                                   / 409,"17,1 g","10,7 g","57,6 g","45,32 g","5,4 g","3,5 g","0,08 g",5,https://koro2.imgix.net/media/image/37/e1/80/AMARE_001_TRAY_.jpg?auto=compress%2Cformat&w=900&h=900
56,https://www.korodrogerie.de/sonnengetrocknete-tomaten-10-x-1-kg,"

111,50 €
",1,1078                                   / 258,"3,0 g",,44 g,38 g,12 g,14 g,"5,3 g",8,https://koro2.imgix.net/media/image/36/57/29/TOM_001_TRAY.jpg?auto=compress%2Cformat&w=900&h=900
57,https://www.korodrogerie.de/apfelstuecke-mit-zimt-zucker-8-x-1-kg,"

108,00 €
",8,1505                                   / 360,0 g,0 g,89 g,75 g,"2,0 g",0 g,"0,58 g",5,https://koro2.imgix.net/media/image/99/34/e8/APFEL_001_TRAY.jpg?auto=compress%2Cformat&w=900&h=900
58,https://www.korodrogerie.de/aprikosen-in-zartbitterschokolade-10-x-500-g,"

114,50 €
",5,1407                                   / 338,12 g,"7,0 g",57 g,49 g,"5,1 g","4,2 g","0,03 g",7,https://koro2.imgix.net/media/image/72/f7/6f/APRIK_005_TRAY_.jpg?auto=compress%2Cformat&w=900&h=900
59,https://www.korodrogerie.de/bio-linsenchips-mit-meersalz-100-g,"

3,00 €
",1,2058                                   / 492,24 g,"2,2 g",56 g,"1,0 g","4,6 g",10 g,2 g,K,https://koro2.imgix.net/media/image/cc/53/5d/Biolinsenchips.jpg?auto=compress%2Cformat&w=200&h=200
60,https://www.korodrogerie.de/bio-linsenchips-mit-meersalz-16-x-100-g,"

40,00 €
",1,2040                                   / 488,25 g,"2,0 g",59 g,0 g,"4,5 g",10 g,"2,4 g",K,https://koro2.imgix.net/media/image/9f/df/2c/BIO_Linsenchips_mit_Meersalz_07.jpg?auto=compress%2Cformat&w=900&h=900
61,https://www.korodrogerie.de/nussknacker-walnuss-feige-40-g,"

1,50 €
",4,2204                                   / 529 ,33 g,4 g,41 g,18 g,"5,9 g",14 g,"0,21 g",R,https://koro2.imgix.net/media/image/04/29/eb/Nussknacker_Walnuss_Feige_01.jpg?auto=compress%2Cformat&w=900&h=900
62,https://www.korodrogerie.de/nussknacker-walnuss-feige-12-x-40-g,"

11,00 €
",4,2204                                   / 529 ,33 g,"4,0 g",41 g,18 g,"5,9 g",14 g,"0,21 g",R,https://koro2.imgix.net/media/image/26/e0/d3/Nussknacker_Walnuss_Feige_07.jpg?auto=compress%2Cformat&w=900&h=900
63,https://www.korodrogerie.de/nussknacker-cashew-walnuss-40-g,"

2,00 €
",4,2472                                   / 595,42 g,"4,9 g",38 g,21 g,"5,6 g",14 g,"0,03 g",C,https://koro2.imgix.net/media/image/0b/f2/34/NussknackerWalnuss.jpg?auto=compress%2Cformat&w=200&h=200
64,https://www.korodrogerie.de/nussknacker-cashew-walnuss-12-x-40-g,"

12,00 €
",4,2472                                   / 595,42 g,"4,9 g",38 g,21 g,"5,6 g",14 g,"0,03 g",1,https://koro2.imgix.net/media/image/0b/f2/34/NussknackerWalnuss.jpg?auto=compress%2Cformat&w=200&h=200
65,https://www.korodrogerie.de/protein-ball-brownie-30-g,"

1,50 €
",3,1455                                   / 423,11 g,"1,2 g",50 g,42 g,7 g,16 g,"0,4 g",D,https://koro2.imgix.net/media/image/2c/57/55/Protein_Ball_Brownie_01.jpg?auto=compress%2Cformat&w=900&h=900
66,https://www.korodrogerie.de/protein-ball-cookie-dough-30-g,"

1,00 €
",3,1502                                   / 356,12 g,"2,1 g",47 g,42 g,4 g,20 g,"0,40 g",D,https://koro2.imgix.net/media/image/a8/00/04/Protein_Balls_Cookie_Dough_01.jpg?auto=compress%2Cformat&w=900&h=900
67,https://www.korodrogerie.de/bio-gruene-oliven-mit-stein-400-g,"

5,00 €
",4,624                                   / 149,16 g,"2,3 g",0 g,0 g,"3,1 g","0,9 g",4 g,K,https://koro2.imgix.net/media/image/e1/66/88/BIO_Grune_Oliven_01.jpg?auto=compress%2Cformat&w=900&h=900
68,https://www.korodrogerie.de/bio-gruene-oliven-mit-stein-6-x-400-g,"

26,00 €
",2,624                                   / 149,16 g,"2,3 g",0 g,0 g,"3,1 g","0,9 g",4 g,K,https://koro2.imgix.net/media/image/52/89/0a/BIO_Grune_Oliven_06.jpg?auto=compress%2Cformat&w=900&h=900
69,https://www.korodrogerie.de/bio-kalamata-oliven-400-g,"

5,00 €
",0,990                                   / 240,25 g,"3,7 g",0 g,0 g,"3,5 g","1,3 g","4,0 g",K,https://koro2.imgix.net/media/image/af/b1/11/BIO_Kalamata_Oliven_01.jpg?auto=compress%2Cformat&w=900&h=900
70,https://www.korodrogerie.de/bio-kalamata-oliven-6-x-400-g,"

26,00 €
",2,990                                   / 240,25 g,"3,7 g",0 g,0 g,"3,5 g","1,3 g","4,0 g",K,https://koro2.imgix.net/media/image/9d/db/a4/BIO_Kalamata_Oliven_08.jpg?auto=compress%2Cformat&w=900&h=900
71,https://www.korodrogerie.de/feigenbrot-mit-mandeln-500-g,"

9,00 €
",0,1427                                   / 338,5 g,"0,4 g",71 g,53 g,"5,6 g",5 g,0 g,8,https://koro2.imgix.net/media/image/75/6d/76/FEIG_005_01.jpg?auto=compress%2Cformat&w=900&h=900
72,https://www.korodrogerie.de/feigenbrot-mit-mandeln-12-x-500-g,"

100,00 €
",6,1427                                   / 338,"5,0 g","0,4 g",71 g,53 g,"5,6 g","5,0 g",0 g,G,https://koro2.imgix.net/media/image/57/07/d9/FEIG_006_01.jpg?auto=compress%2Cformat&w=900&h=900
73,https://www.korodrogerie.de/bio-nut-butter-bar-peanut-30-g,"

1,50 €
",3,1695                                   / 405,17 g,"3,5 g",43 g,34 g,11 g,14 g,"0,21 g",A,https://koro2.imgix.net/media/image/01/fb/ab/Nutbutterbar.jpg?auto=compress%2Cformat&w=200&h=200
