,links,price,weight,kcal,fat,sat_fat,carbs,sugar,fibre,protein,salt,ingredients,photo_link
74,https://www.korodrogerie.de/bio-nut-butter-bar-hazelnut-30-g,"

1,00 €
",3,1955                                   / 469,26 g,2 g,45 g,36 g,10 g,9 g,"0,04 g",A,https://koro2.imgix.net/media/image/d4/13/03/Nutbutterhasel.jpg?auto=compress%2Cformat&w=200&h=200
75,https://www.korodrogerie.de/bio-gepuffter-apfel-500-g,"

20,50 €
",0,1420                                   / 338,"0,4 g","0,1 g",74 g,70 g,"7,8 g","2,4 g","0,7 g",K,https://koro2.imgix.net/media/image/17/73/d9/BIO_Gepuffter_Apfel_01.jpg?auto=compress%2Cformat&w=900&h=900
76,https://www.korodrogerie.de/bio-gepuffte-physalis-500-g,"

17,50 €
",0,1646                                   / 388,"2,0 g","0,4 g",90 g,66 g,7 g,"0,6 g",0 g,K,https://koro2.imgix.net/media/image/1e/1c/64/BIO_Gepuffte_Physalis_01.jpg?auto=compress%2Cformat&w=900&h=900
77,https://www.korodrogerie.de/bio-gepuffte-mango-500-g,"

16,00 €
",0,1532                                   / 362,"0,7 g","0,3 g",82 g,72 g,"8,4 g","3,0 g",0 g,K,https://koro2.imgix.net/media/image/98/e1/fc/BIO_Gepuffte_Mango_01TPbKjNd56Bk3N.jpg?auto=compress%2Cformat&w=900&h=900
78,https://www.korodrogerie.de/bio-gepuffte-banane-500-g,"

12,00 €
",0,1521                                   / 350,"0,3 g",0 g,81 g,69.5 g,"9,5 g","4,0 g",0 g,B,https://koro2.imgix.net/media/image/bf/d6/d5/BIO_Gepuffte_Banane_01.jpg?auto=compress%2Cformat&w=900&h=900
79,https://www.korodrogerie.de/bio-tomatenchips-500-g,"

14,00 €
",0,1348                                   / 319,"3,3 g","1,1 g",60 g,46 g,"7,1 g",9 g,"0,08 g",K,https://koro2.imgix.net/media/image/ff/1b/0e/TOM_003_01.jpg?auto=compress%2Cformat&w=900&h=900
80,https://www.korodrogerie.de/zimtwaffel-100-g,"

4,00 €
",1,1686                                   / 399,"5,1 g","0,8 g",76 g,33 g,5 g,"9,7 g","0,8 g",W,https://koro2.imgix.net/media/image/85/e3/23/WAFFEL_001_01.jpg?auto=compress%2Cformat&w=900&h=900
81,https://www.korodrogerie.de/bio-tomatenchips-13-x-500-g,"

165,50 €
",6,1348                                   / 319,"3,3 g","1,1 g",60 g,46 g,"7,1 g","9,0 g","0,08 g",K,https://koro2.imgix.net/media/image/2d/64/f5/TOM_004_01.jpg?auto=compress%2Cformat&w=900&h=900
82,https://www.korodrogerie.de/mandeln-mit-veganer-kakao-glasur-1-kg,"

19,50 €
",1,2289                                   / 551,38 g,15 g,38 g,28 g,12 g,"7,7 g","0,13 g",6,https://koro2.imgix.net/media/image/21/1c/7d/VEMAND_001_02.jpg?auto=compress%2Cformat&w=900&h=900
83,https://www.korodrogerie.de/cracker-dinkel-chia-500-g,"

4,50 €
",0,1689                                   / 400,"5,8 g","0,9 g",72 g,"1,6 g","3,7 g",13 g,"1,3 g",W,https://koro2.imgix.net/media/image/64/e8/96/CRACKER_013_02.jpg?auto=compress%2Cformat&w=900&h=900
84,https://www.korodrogerie.de/cracker-hanf-mohnsamen-500-g,"

4,50 €
",0,1630                                   / 386,"5,4 g","0,6 g",67 g,"1,8 g","6,6 g",14 g,"1,3 g",W,https://koro2.imgix.net/media/image/95/af/2d/CRACKER_014_01.jpg?auto=compress%2Cformat&w=900&h=900
85,https://www.korodrogerie.de/cracker-dinkel-chia-6-x-500-g,"

25,00 €
",3,1689                                   / 400,"5,8 g","0,9 g",72 g,"1,6 g","3,7 g",13 g,"1,3 g",W,https://koro2.imgix.net/media/image/c2/19/82/Cracker_Dinkel.jpg?auto=compress%2Cformat&w=200&h=200
86,https://www.korodrogerie.de/cracker-hanf-mohnsamen-6-x-500-g,"

25,00 €
",3,1630                                   / 386,"5,4 g","0,6 g",67 g,"1,8 g","6,6 g",14 g,"1,3 g",W,https://koro2.imgix.net/media/image/cb/b1/f5/CRACKER_016_01.jpg?auto=compress%2Cformat&w=900&h=900
87,https://www.korodrogerie.de/bio-gepuffter-apfel-16-x-500-g,"

256,00 €
",8,1420                                   / 338,"0,4 g","0,1 g",74 g,70 g,"7,8 g","2,4 g","0,7 g",B,https://koro2.imgix.net/media/image/f1/10/31/BIO_Gepuffter_Apfel_06.jpg?auto=compress%2Cformat&w=900&h=900
88,https://www.korodrogerie.de/bio-gepuffte-physalis-16-x-500-g,"

216,00 €
",8,1646                                   / 388,"2,0 g","0,4 g",,,15 g,"0,6 g",0 g,B,https://koro2.imgix.net/media/image/1e/f9/98/BIO_Gepuffte_Physalis_07aP3yGhipZtwoW.jpg?auto=compress%2Cformat&w=900&h=900
89,https://www.korodrogerie.de/bio-gepuffte-mango-16-x-500-g,"

194,00 €
",8,1532                                   / 362,"0,7 g","0,3 g",82 g,72 g,"8,4 g","3,0 g",0 g,B,https://koro2.imgix.net/media/image/af/07/6b/BIO_Gepuffte_Mango_06Sa9CERAZYE5x0.jpg?auto=compress%2Cformat&w=900&h=900
90,https://www.korodrogerie.de/bio-gepuffte-banane-16-x-500-g,"

137,50 €
",8,1521                                   / 350,"0,3 g",0 g,81 g,70 g,"9,5 g","4,0 g",0 g,B,https://koro2.imgix.net/media/image/2c/45/15/BIO_Gepuffte_Banane_07.jpg?auto=compress%2Cformat&w=900&h=900
91,https://www.korodrogerie.de/protein-ball-brownie-15-x-30-g,"

16,00 €
",4,1455                                   / 423,11 g,"1,2 g",50 g,42 g,7 g,16 g,0 g,D,https://koro2.imgix.net/media/image/26/ab/27/Protein_Ball_Brownie_06.jpg?auto=compress%2Cformat&w=900&h=900
92,https://www.korodrogerie.de/bio-flapjack-kakao-15-x-60-g,"

22,00 €
",9,1767                                   / 423,20 g,"5,1 g",45 g,20 g,13 g,"9,5 g","0,121 g",B,https://koro2.imgix.net/media/image/f7/69/47/Flapjackkakao.jpg?auto=compress%2Cformat&w=200&h=200
93,https://www.korodrogerie.de/bio-veganer-proteinriegel-haselnuss-12-x-60-g,"

19,00 €
",7,1980                                   / 474,27 g,10 g,32 g,27 g,"4,4 g",25 g,"0,03 g",K,https://koro2.imgix.net/media/image/d7/62/fa/RIEGEL_026_01.jpg?auto=compress%2Cformat&w=900&h=900
94,https://www.korodrogerie.de/protein-ball-cookie-dough-15-x-30-g,"

14,00 €
",4,1502                                   / 356,12 g,"2,1 g",47 g,42 g,4 g,20 g,"0,40 g",D,https://koro2.imgix.net/media/image/5e/e5/e8/Protein_Balls_Cookie_Dough_05.jpg?auto=compress%2Cformat&w=900&h=900
95,https://www.korodrogerie.de/bio-geile-schnitte-schokolade-10-x-30-g,"

9,00 €
",3,2197                                   / 518,37 g,30 g,39 g,28 g,"9,1 g","5,4 g","0,32 g",K,https://koro2.imgix.net/media/image/68/cb/5e/Geileschnitte.jpg?auto=compress%2Cformat&w=200&h=200
96,https://www.korodrogerie.de/bio-nut-butter-bar-peanut-12-x-30-g,"

12,00 €
",3,1695                                   / 405,17 g,"3,5 g",43 g,34 g,11 g,14 g,"0,21 g",A,https://koro2.imgix.net/media/image/01/fb/ab/Nutbutterbar.jpg?auto=compress%2Cformat&w=200&h=200
97,https://www.korodrogerie.de/bio-nut-butter-bar-hazelnut-12-x-30-g,"

10,00 €
",3,1955                                   / 469,26 g,2 g,45 g,36 g,10 g,9 g,"0,04 g",A,https://koro2.imgix.net/media/image/5d/34/4a/RIEGEL_029_01.jpg?auto=compress%2Cformat&w=900&h=900
98,https://www.korodrogerie.de/bio-energy-ball-haselnuss-15-x-30-g,"

17,50 €
",4,1548                                   / 378,16 g,"2,8 g",50 g,46 g,"6,0 g","8,8 g",0 g,K,https://koro2.imgix.net/media/image/59/ef/0e/EnergyballHaselnussJVmjlJ6JYB2KO.jpg?auto=compress%2Cformat&w=200&h=200
99,https://www.korodrogerie.de/bio-energy-ball-pistazie-15-x-30-g,"

14,00 €
",4,1485                                   / 484,17 g,"2,1 g",47 g,44 g,"8,0 g",10 g,"0,1 g",K,https://koro2.imgix.net/media/image/2f/a9/g0/EnergyballPistazie.jpg?auto=compress%2Cformat&w=200&h=200
100,https://www.korodrogerie.de/bio-energy-ball-erdnuss-15-x-30-g,"

18,00 €
",4,1481                                   / 354,16 g,"3,3 g",48 g,46 g,"6,0 g",11 g,0 g,K,https://koro2.imgix.net/media/image/1f/57/97/EnergyballErdnuss.jpg?auto=compress%2Cformat&w=200&h=200
101,https://www.korodrogerie.de/bio-energy-ball-salted-peanut-15-x-30-g,"

18,50 €
",4,1679                                   / 401,20 g,"3,5 g",45 g,35 g,"7,0 g",13 g,"0,87 g",K,https://koro2.imgix.net/media/image/83/44/b0/PeanutEnergy.jpg?auto=compress%2Cformat&w=200&h=200
102,https://www.korodrogerie.de/zimtwaffel-10-x-100-g,"

34,00 €
",1,1686                                   / 399,"5,1 g","0,8 g",76 g,33 g,5 g,"9,7 g","0,8 g",W,https://koro2.imgix.net/media/image/97/12/66/WAFFEL_002_01.jpg?auto=compress%2Cformat&w=900&h=900
103,https://www.korodrogerie.de/bio-rohkostriegel-cashew-12-x-50-g,"

15,00 €
",P,1683                                   / 399,20 g,"3,6 g",49 g,40 g,4 g,10 g,0 g,K,https://koro2.imgix.net/media/image/79/9a/c6/RAW_Bar_Cashew_01-1.jpg?auto=compress%2Cformat&w=900&h=900
104,https://www.korodrogerie.de/bio-rohkostriegel-kakao-12-x-50-g,"

12,00 €
",6,1683                                   / 399,20 g,"3,6 g",49 g,40 g,4 g,10 g,0 g,B,https://koro2.imgix.net/media/image/ba/07/3b/RAW_Bar_Kakao-01-1.jpg?auto=compress%2Cformat&w=900&h=900
105,https://www.korodrogerie.de/bio-rohkostriegel-himbeere-12-x-50-g,"

15,50 €
",6,1631                                   / 388,18 g,3 g,50 g,43 g,5 g,10 g,0 g,B,https://koro2.imgix.net/media/image/a0/9a/2f/RAW_Bar_Himbeere_01-2.jpg?auto=compress%2Cformat&w=900&h=900
106,https://www.korodrogerie.de/haferkeks-mit-schokodrops-200-g,"

3,50 €
",2,2057                                   / 492,28  g,13 g,56  g,0 g,"4,2 g","8,5  g",0 g,3,https://koro2.imgix.net/media/image/d8/d9/aa/Hafer-Cookies-Schokodrops.jpg?auto=compress%2Cformat&w=200&h=200
107,https://www.korodrogerie.de/haferkekse-mit-schokodrops-12-x-200-g,"

36,50 €
",2,2057                                   / 492,28  g,13 g,56  g,0 g,"4,2 g","8,5  g",0 g,3,https://koro2.imgix.net/media/image/e2/2c/b2/Haferkeks_mit_Schokodrops_08.jpg?auto=compress%2Cformat&w=900&h=900
108,https://www.korodrogerie.de/gebrannte-haselnuesse-salted-caramel-1-kg,"

22,00 €
",G,2346                                   / 564,37 g,"2,8 g",45 g,43 g,5 g,"9,2 g","0,94 g",K,https://koro2.imgix.net/media/image/3a/69/e4/HASEL_003_02.jpg?auto=compress%2Cformat&w=900&h=900
109,https://www.korodrogerie.de/mandeln-mit-veganer-kakao-glasur-3-x-1-kg,"

56,00 €
",3,2289                                   / 551,38 g,15 g,38 g,28 g,12 g,"7,7 g","0,13 g",6,https://koro2.imgix.net/media/image/8d/4b/86/VEMAND_002_01rf6oHaNPQqllP.jpg?auto=compress%2Cformat&w=900&h=900
110,https://www.korodrogerie.de/gebrannte-cashewkerne-salted-caramel-1-kg,"

23,00 €
",G,2143                                   / 512,26 g,"5,2 g",57 g,46 g,"2,4 g",11 g,"0,71 g",K,https://koro2.imgix.net/media/image/31/5d/ca/CASHEW_008_02.jpg?auto=compress%2Cformat&w=900&h=900
111,https://www.korodrogerie.de/gebrannte-pekannuesse-1-kg,"

22,00 €
",G,2325                                   / 556,36 g,3 g,53 g,49 g,"3,5 g","5,5 g","0,11 g",K,https://koro2.imgix.net/media/image/43/8e/34/PEKAN_010_03.jpg?auto=compress%2Cformat&w=900&h=900
112,https://www.korodrogerie.de/vegane-schokobrezeln-ohne-zuckerzusatz-1-kg,"

19,50 €
",1,1879                                   / 448,16 g,"6,4 g",55 g,"1,1 g",0 g,"7,9 g","2,2 g",K,https://koro2.imgix.net/media/image/a0/58/03/BREZ_003_01.jpg?auto=compress%2Cformat&w=900&h=900
113,https://www.korodrogerie.de/vegane-schokobrezeln-ohne-zuckerzusatz-12-x-1-kg,"

218,00 €
",1,1879                                   / 448,16 g,"6,4 g",55 g,"1,1 g",0 g,"8,0 g","2,2 g",K,https://koro2.imgix.net/media/image/7f/cf/30/BREZ_004_01.jpg?auto=compress%2Cformat&w=900&h=900
114,https://www.korodrogerie.de/gebrannte-erdnuesse-salted-caramel-1-kg,"

11,50 €
",G,2071                                   / 495,25 g,"4,4 g",49 g,46 g,"7,4 g",15 g,"0,85 g",K,https://koro2.imgix.net/media/image/2b/b8/e0/ERDNUSS_021_01.jpg?auto=compress%2Cformat&w=900&h=900
115,https://www.korodrogerie.de/gebrannte-erdnuesse-salted-caramel-12-x-1-kg,"

126,50 €
",G,2071                                   / 495,25 g,"4,4 g",49 g,46 g,"7,4 g",15 g,"0,85 g",K,https://koro2.imgix.net/media/image/24/76/d3/ERDNUSS_022_06.jpg?auto=compress%2Cformat&w=900&h=900
116,https://www.korodrogerie.de/gebrannte-haselnuesse-salted-caramel-12-x-1-kg,"

251,00 €
",G,2346                                   / 564,37 g,"2,8 g",45 g,43 g,"5,0 g","9,2 g","0,94 g",K,https://koro2.imgix.net/media/image/28/3c/60/HASEL_004_01.jpg?auto=compress%2Cformat&w=900&h=900
117,https://www.korodrogerie.de/gebrannte-cashewkerne-salted-caramel-12-x-1-kg,"

264,00 €
",G,2143                                   / 512,26 g,"5,2 g",57 g,46 g,"2,4 g",11 g,"0,71 g",K,https://koro2.imgix.net/media/image/f4/14/40/CASHEW_009_01.jpg?auto=compress%2Cformat&w=900&h=900
118,https://www.korodrogerie.de/gebrannte-pekannuesse-12-x-1-kg,"

247,00 €
",G,2325                                   / 556,36 g,"3,0 g",53 g,49 g,"3,5 g","5,5 g","0,11 g",K,https://koro2.imgix.net/media/image/f5/09/3a/PEKAN_011_01-1.jpg?auto=compress%2Cformat&w=900&h=900
119,https://www.korodrogerie.de/edamame-geroestet-gesalzen-5-kg,"

69,00 €
",5,1726                                   / 412,14 g,"2,0 g",23 g,"1,0 g",13 g,43 g,"1,3 g",9,https://koro2.imgix.net/media/image/a4/5d/98/BULK_016.jpg?auto=compress%2Cformat&w=900&h=900
120,https://www.korodrogerie.de/snack-feigen-1-kg,"

10,50 €
",1,1088                                   / 260,"0,9 g",0 g,54 g,48 g,"9,8 g","3,3 g","0,03 g",9,https://koro2.imgix.net/media/image/fc/58/2d/Feigen_1kg_01.jpg?auto=compress%2Cformat&w=900&h=900
121,https://www.korodrogerie.de/snack-feigen-10-x-1-kg,"

99,00 €
",1,1088                                   / 260,"0,9 g",0 g,54 g,48 g,"9,8 g","3,3 g","0,03 g",9,https://koro2.imgix.net/media/image/0e/d3/a2/FEIG_009_01.jpg?auto=compress%2Cformat&w=900&h=900
122,https://www.korodrogerie.de/soja-protein-crispies-77-mit-kakao-1-kg,"

20,00 €
",U,1594                                   / 381,"3,0 g","1,0 g",12 g,"0,7 g",,77 g,"2,1 g",K,https://koro2.imgix.net/media/image/6a/b4/66/Soja-Crispies-KakaoVeKNEFvGAIPWQ.jpg?auto=compress%2Cformat&w=200&h=200
123,https://www.korodrogerie.de/luebecker-edelmarzipan-kartoffeln-500-g,"

7,50 €
",0,1956                                   / 467,26 g,"2,1 g",43 g,43 g,"6,9 g",11 g,0 g,4,https://koro2.imgix.net/media/image/68/92/6e/MARZI_007_02.jpg?auto=compress%2Cformat&w=900&h=900
124,https://www.korodrogerie.de/bio-edelmarzipan-kartoffeln-500-g,"

12,50 €
",D,1931                                   / 462,25 g,"2,2 g",46 g,45 g,6 g,"9,6 g",0 g,K,https://koro2.imgix.net/media/image/8d/99/47/Edelmarzipan-Kartoffeln.jpg?auto=compress%2Cformat&w=200&h=200
125,https://www.korodrogerie.de/bio-einkorn-sticks-200-g,"

4,00 €
",B,1674                                   / 397,"6,9 g",5 g,67 g,6 g,7 g,12 g,"0,8 g",K,https://koro2.imgix.net/media/image/68/bb/4d/EINKORN_001_02.jpg?auto=compress%2Cformat&w=900&h=900
126,https://www.korodrogerie.de/bio-bruchschokolade-bitter-blaubeere-quinoa-5-x-1-kg,"

48,50 €
",5,2310                                   / 558,42 g,26 g,30 g,20 g,13 g,"8,1 g","0,13 g",K,https://koro2.imgix.net/media/image/e9/f7/41/SCHOKO_024_01.jpg?auto=compress%2Cformat&w=900&h=900
127,https://www.korodrogerie.de/luebecker-edelmarzipan-kartoffeln-6-x-500-g,"

37,50 €
",3,1956                                   / 467,26 g,"2,1 g",43 g,43 g,"6,9 g",11 g,0 g,4,https://koro2.imgix.net/media/image/73/f6/af/MARZI_008_01.jpg?auto=compress%2Cformat&w=900&h=900
128,https://www.korodrogerie.de/bio-energy-ball-salted-hazelnut-30-g,"

1,50 €
",3,1737                                   / 412,20 g,11 g,52 g,36 g,14 g,"7,4 g","0,6 g",K,https://koro2.imgix.net/media/image/fd/6b/3d/Eneryball_Salted_Hazelnut_01-1.jpg?auto=compress%2Cformat&w=900&h=900
129,https://www.korodrogerie.de/bio-energy-ball-salted-hazelnut-15-x-30-g,"

18,50 €
",4,1737                                   / 412,20 g,11 g,52 g,36 g,14 g,"7,4 g","0,6 g",K,https://koro2.imgix.net/media/image/1f/7a/a6/Eneryball_Salted_Hazelnut_085IPDSJE1MUywW.jpg?auto=compress%2Cformat&w=900&h=900
131,https://www.korodrogerie.de/bio-energy-ball-cashew-zimt-15-x-30-g,"

18,50 €
",P,1567                                   / 390,17 g,"3,4 g",53 g,38 g,"5,6 g","9,5 g","0,5 g",K,https://koro2.imgix.net/media/image/fa/17/83/Eneryball_Cashew_Zimt_08z3hT8ivtohmrG.jpg?auto=compress%2Cformat&w=900&h=900
132,https://www.korodrogerie.de/bio-energy-ball-salted-pistachio-30-g,"

2,00 €
",P,1597                                   / 381,16 g,"3,7 g",49 g,38 g,"6,4 g",11 g,"0,5 g",K,https://koro2.imgix.net/media/image/2c/54/2f/BLISS_19_01.jpg?auto=compress%2Cformat&w=900&h=900
133,https://www.korodrogerie.de/bio-energy-ball-salted-pistachio-15-x-30-g,"

20,50 €
",P,1597                                   / 381,16 g,"3,7 g",49 g,38 g,"6,4 g",11 g,"0,5 g",K,https://koro2.imgix.net/media/image/6c/d9/2c/BLISS_020_01RlNRVqlq8mIsn.jpg?auto=compress%2Cformat&w=900&h=900
134,https://www.korodrogerie.de/rohkostriegel-erdnuss-karamell-3-x-35-g,"

2,50 €
",P,1065                                   / 344,12 g,"1,6 g",53 g,43 g,"6,5 g","9,4 g","0,9 g",K,https://koro2.imgix.net/media/image/53/a2/78/Rohkostriegel_Erdnuss-Karamell_01rya7eBIb4tE7A.jpg?auto=compress%2Cformat&w=900&h=900
135,https://www.korodrogerie.de/rohkostriegel-erdnuss-karamell-12-x-3-x-35-g,"

24,50 €
",P,1065                                   / 344,12 g,"1,6 g",53 g,43 g,"6,5 g","9,4 g","0,9 g",K,https://koro2.imgix.net/media/image/7e/07/a2/Rohkostriegel_Erdnuss-Karamell_09-1.jpg?auto=compress%2Cformat&w=900&h=900
136,https://www.korodrogerie.de/rohkostriegel-haselnuss-kakao-3-x-35-g,"

2,50 €
",P,1371                                   / 442,13 g,"1,5 g",55 g,50 g,"7,7 g","7,8 g",0 g,K,https://koro2.imgix.net/media/image/b8/38/90/RIEGEL_37_01.jpg?auto=compress%2Cformat&w=900&h=900
137,https://www.korodrogerie.de/rohkostriegel-haselnuss-kakao-12-x-3-x-35-g,"

24,50 €
",P,1371                                   / 442,13 g,"1,5 g",55 g,50 g,"7,7 g","7,8 g",0 g,K,https://koro2.imgix.net/media/image/43/eb/4a/RIEGEL_38_01So75lJkLVuLlY.jpg?auto=compress%2Cformat&w=900&h=900
138,https://www.korodrogerie.de/erbsen-protein-crispies-71-1-kg,"

20,50 €
",U,1711                                   / 406,"6,3 g","1,3 g",17 g,"1,5 g",,71 g,"1,8 g",K,https://koro2.imgix.net/media/image/8f/93/21/Erbsen-Protein-Crispies_01.jpg?auto=compress%2Cformat&w=900&h=900
139,https://www.korodrogerie.de/bio-edelmarzipan-kartoffeln-6-x-500-g,"

59,50 €
",D,1931                                   / 462,25 g,"2,2 g",46 g,45 g,"6,0 g","9,6 g",0 g,K,https://koro2.imgix.net/media/image/63/c0/d0/BIO_Edelmarzipan_Kartoffeln_07.jpg?auto=compress%2Cformat&w=900&h=900
140,https://www.korodrogerie.de/feigen-in-zartbitterschokolade-500-g,"

13,00 €
",0,1622                                   / 389,17 g,"9,7 g",50 g,48 g,"7,6 g","4,5 g",0 g,5,https://koro2.imgix.net/media/image/a3/0a/4d/FEIG_010_01.jpg?auto=compress%2Cformat&w=900&h=900
141,https://www.korodrogerie.de/feigen-in-zartbitterschokolade-10-x-500-g,"

117,50 €
",5,1622                                   / 389,17 g,"9,7 g",50 g,48 g,"7,6 g","4,5 g",0 g,5,https://koro2.imgix.net/media/image/b6/83/e7/FEIG_011_01.jpg?auto=compress%2Cformat&w=900&h=900
142,https://www.korodrogerie.de/kokoskugeln-in-dunkler-schokolade-1-kg,"

16,00 €
",G,2134                                   / 512,32 g,24 g,48 g,35 g,"6,8 g","4,4 g","0,10 g",K,https://koro2.imgix.net/media/image/ee/36/e1/Kokoskugeln_01.jpg?auto=compress%2Cformat&w=900&h=900
143,https://www.korodrogerie.de/ingwer-in-dunkler-schokolade-1-kg,"

12,00 €
",G,1478                                   / 417,19 g,12 g,56 g,42 g,"7,1 g","3,4 g","0,10 g",K,https://koro2.imgix.net/media/image/ed/82/17/Ingwer_in_dunkler_Schokolade_01.jpg?auto=compress%2Cformat&w=900&h=900
144,https://www.korodrogerie.de/pflaumen-in-dunkler-schokolade-1-kg,"

16,00 €
",G,1594                                   / 380,14 g,"9,1 g",55 g,40 g,"7,1 g","4,1 g","0,10 g",K,https://koro2.imgix.net/media/image/eb/5d/a8/Pflaumen_in_dunkler_Schokolade_01.jpg?auto=compress%2Cformat&w=900&h=900
145,https://www.korodrogerie.de/bio-bruchschokolade-bitter-beeren-mix-5-x-1-kg,"

66,50 €
",5,2370                                   / 570,43 g,27 g,33 g,27 g,12 g,"6,9 g","0,02 g",K,https://koro2.imgix.net/media/image/33/e2/d2/SCHOKO_012_02.jpg?auto=compress%2Cformat&w=900&h=900
146,https://www.korodrogerie.de/bio-erbsenflips-mit-meersalz-150-g,"

3,00 €
",S,1664                                   / 395,"9,6 g","1,6 g",52 g,"1,1 g","8,5 g",21 g,"1,1 g",K,https://koro2.imgix.net/media/image/2e/09/37/FLIPS_001_01.jpg?auto=compress%2Cformat&w=900&h=900
147,https://www.korodrogerie.de/bio-erbsenflips-mit-meersalz-15-x-150-g,"

28,00 €
",S,1664                                   / 395,"9,6 g","1,6 g",52 g,"1,1 g","8,5 g",21 g,"1,1 g",K,https://koro2.imgix.net/media/image/c7/6f/98/FLIPS_002_01.jpg?auto=compress%2Cformat&w=900&h=900
148,https://www.korodrogerie.de/marcona-mandeln-mit-salz-1-kg,"

24,50 €
",S,2642                                   / 639,57 g,"8,1 g","2,2 g","2,1 g","8,8 g",25 g,"1,8 g",K,https://koro2.imgix.net/media/image/a3/1c/3c/Marcona_Mandeln_01-1NS0FQTMZL7HYT.jpg?auto=compress%2Cformat&w=900&h=900
