,links,price,weight,kcal,fat,sat_fat,carbs,sugar,fibre,protein,salt,ingredients,photo_link
149,https://www.korodrogerie.de/vegane-haselnuss-crunchies-in-dunkler-schokolade-1-kg,"

25,00 €
",1,2267                                   / 542,43 g,16 g,36 g,"1,5 g","8,2 g","8,1 g","0,04 g",K,https://koro2.imgix.net/media/image/c8/d8/65/Vegane_Haselnuss_Crunchies_01.jpg?auto=compress%2Cformat&w=900&h=900
150,https://www.korodrogerie.de/marcona-mandeln-mit-rosmarin-1-kg,"

24,00 €
",S,2642                                   / 639,57 g,"8,1 g","2,2 g","2,1 g","8,8 g",25 g,"1,8 g",K,https://koro2.imgix.net/media/image/86/e3/72/MARC_001_02.jpg?auto=compress%2Cformat&w=900&h=900
151,https://www.korodrogerie.de/marcona-mandeln-mit-rosmarin-5-x-1-kg,"

114,50 €
",S,2642                                   / 639,57 g,"8,1 g","2,2 g","2,1 g","8,8 g",25 g,"1,8 g",K,https://koro2.imgix.net/media/image/9b/d3/99/MARC_002_01.jpg?auto=compress%2Cformat&w=900&h=900
152,https://www.korodrogerie.de/marcona-mandeln-mit-trueffel-1-kg,"

24,50 €
",S,2625                                   / 636,57 g,"6,4 g","1,7 g","1,5 g",11 g,24 g,"2,4 g",K,https://koro2.imgix.net/media/image/01/41/5e/MARC_005_01KBUGo4LEll1H7.jpg?auto=compress%2Cformat&w=900&h=900
153,https://www.korodrogerie.de/marcona-mandeln-mit-trueffel-5-x-1-kg,"

117,00 €
",S,2625                                   / 636,57 g,"6,4 g","1,7 g","1,5 g",11 g,24 g,"2,4 g",K,https://koro2.imgix.net/media/image/07/8d/87/MARC_006_01kCdFH9JsPPP0p.jpg?auto=compress%2Cformat&w=900&h=900
154,https://www.korodrogerie.de/schoko-protein-crunchies-ohne-zuckerzusatz-8-x-1-kg,"

155,00 €
",8,1875                                   / 448,28 g,12 g,37 g,"1,4 g","8,3 g",21 g,"0,36 g",S,https://koro2.imgix.net/media/image/30/78/62/PROTEIN_01001xL74SLYEqMZly.jpg?auto=compress%2Cformat&w=900&h=900
155,https://www.korodrogerie.de/hanfsamen-crunchies-in-veganer-schokolade-1-kg,"

25,00 €
",1,2310                                   / 552,41 g,15 g,29 g,"1,1 g","7,3 g",17 g,"0,02 g",6,https://koro2.imgix.net/media/image/d7/f0/d5/Hanfsamen_Crunchies_01.jpg?auto=compress%2Cformat&w=900&h=900
156,https://www.korodrogerie.de/veganer-proteinriegel-schokolade-brownie-55-g,"

2,00 €
",5,1616                                   / 374,17 g,9 g,38 g,"0,7 g",13 g,24 g,"0,39 g",2,https://koro2.imgix.net/media/image/e8/72/6c/Veganer_Proteinriegel_Schokolade_Brownie_01toe8WSqryLgOx.jpg?auto=compress%2Cformat&w=900&h=900
157,https://www.korodrogerie.de/hanfsamen-crunchies-in-veganer-schokolade-14-x-1-kg,"

190,50 €
",1,2310                                   / 552,41 g,15 g,29 g,"1,1 g","7,3 g",17 g,"0,02 g",6,https://koro2.imgix.net/media/image/62/7d/6f/Hanfsamen_Crunchies_08.jpg?auto=compress%2Cformat&w=900&h=900
158,https://www.korodrogerie.de/ingwer-in-dunkler-schokolade-4-x-1-kg,"

45,00 €
",G,1478                                   / 417,19 g,12 g,56 g,42 g,"7,1 g","3,4 g","0,1 g",K,https://koro2.imgix.net/media/image/45/d8/37/ING_014_01.jpg?auto=compress%2Cformat&w=900&h=900
159,https://www.korodrogerie.de/bruchschokolade-bitter-pfefferminzcrisp-1-kg,"

8,00 €
",1,2405                                   / 580,43 g,27 g,37 g,32 g,10 g,"6,1 g","0,02 g",K,https://koro2.imgix.net/media/image/8f/cb/d7/Pfefferminz_Crisp_02aoWHrRNBjLiyS.jpg?auto=compress%2Cformat&w=900&h=900
160,https://www.korodrogerie.de/bruchschokolade-bitter-pfefferminzcrisp-5-x-1-kg,"

33,50 €
",5,2405                                   / 580,43 g,27 g,37 g,32 g,10 g,"6,1 g","0,02 g",K,https://koro2.imgix.net/media/image/e5/d4/b5/Pfefferminz_Crisp_05.jpg?auto=compress%2Cformat&w=900&h=900
161,https://www.korodrogerie.de/pflaumen-in-dunkler-schokolade-4-x-1-kg,"

54,50 €
",G,1594                                   / 380,14 g,"9,1 g",55 g,40 g,"7,1 g","4,1 g","0,1 g",K,https://koro2.imgix.net/media/image/9a/b9/eb/PFLAU_004_01.jpg?auto=compress%2Cformat&w=900&h=900
162,https://www.korodrogerie.de/kokoskugeln-in-dunkler-schokolade-4-x-1-kg,"

61,50 €
",G,2134                                   / 512,32 g,24 g,48 g,35 g,"6,8 g","4,4 g","0,1 g",K,https://koro2.imgix.net/media/image/62/bd/aa/KOKOS_033_01.jpg?auto=compress%2Cformat&w=900&h=900
163,https://www.korodrogerie.de/bruchschokolade-bitter-mit-meersalz-1-kg,"

9,50 €
",1,2319                                   / 561,40 g,25 g,38 g,32 g,11 g,"6,6 g","0,51 g",K,https://koro2.imgix.net/media/image/01/c0/ea/Bitter_Salz_Schokolade_01-1.jpg?auto=compress%2Cformat&w=900&h=900
164,https://www.korodrogerie.de/bruchschokolade-bitter-mit-meersalz-5-x-1-kg,"

44,50 €
",5,2319                                   / 561,40 g,25 g,38 g,32 g,11 g,"6,6 g","0,51 g",K,https://koro2.imgix.net/media/image/53/98/b6/Bitter_Salz_Schokolade_06-1.jpg?auto=compress%2Cformat&w=900&h=900
165,https://www.korodrogerie.de/marcona-mandeln-mit-salz-5-x-1-kg,"

115,50 €
",S,2642                                   / 639,57 g,"8,1 g","2,2 g","2,1 g","8,8 g",25 g,"1,8 g",K,https://koro2.imgix.net/media/image/c5/24/2c/Marcona_Mandeln_08-1.jpg?auto=compress%2Cformat&w=900&h=900
166,https://www.korodrogerie.de/vegane-haselnuss-crunchies-in-dunkler-schokolade-14-x-1-kg,"

330,50 €
",1,2267                                   / 542,43 g,16 g,36 g,"1,5 g","8,2 g","8,1 g","0,04 g",K,https://koro2.imgix.net/media/image/9e/cb/13/Vegane_Haselnuss_Crunchies_07.jpg?auto=compress%2Cformat&w=900&h=900
167,https://www.korodrogerie.de/veganer-proteinriegel-schokolade-brownie-15-x-55-g,"

21,00 €
",8,1616                                   / 374,17 g,9 g,38 g,"0,7 g",13 g,24 g,"0,39 g",2,https://koro2.imgix.net/media/image/fb/ee/47/Veganer_Proteinriegel_Schokolade_Brownie_09.jpg?auto=compress%2Cformat&w=900&h=900
168,https://www.korodrogerie.de/bio-mikrowellen-popcorn-suess-90-g,"

1,50 €
",P,1851                                   / 441,18 g,"7,8 g",61 g,16 g,"5,6 g","7,0 g",0 g,K,https://koro2.imgix.net/media/image/01/86/dd/BIO_Mikrowellen_Popcorn_Suss_01.jpg?auto=compress%2Cformat&w=900&h=900
169,https://www.korodrogerie.de/bio-mikrowellen-popcorn-suess-12-x-90-g,"

11,50 €
",P,1851                                   / 441,18 g,"7,8 g",61 g,16 g,"5,6 g","7,0 g",0 g,K,https://koro2.imgix.net/media/image/1c/22/78/BIO_Mikrowellen_Popcorn_Suss_12.jpg?auto=compress%2Cformat&w=900&h=900
170,https://www.korodrogerie.de/haferkeks-mit-carobpulver-170-g,"

3,00 €
",G,2074                                   / 496,27 g,16 g,55 g,15 g,"4,1 g","6,6 g","0,29 g",K,https://koro2.imgix.net/media/image/a9/49/9b/Haferkeks_mit_Carobpulver_01.jpg?auto=compress%2Cformat&w=900&h=900
171,https://www.korodrogerie.de/haferkeks-mit-carobpulver-12-x-170-g,"

32,00 €
",G,2074                                   / 496,27 g,16 g,55 g,15 g,"4,1 g","6,6 g","0,29 g",K,https://koro2.imgix.net/media/image/81/a9/93/Haferkeks_mit_Carobpulver_08.jpg?auto=compress%2Cformat&w=900&h=900
172,https://www.korodrogerie.de/mandelmus-zimt-vanille-500g,"

12,00 €
",S,2540                                   / 607,53 g,"4,9 g","7,2 g","6,6 g","8,1 g",24 g,0 g,K,https://koro2.imgix.net/media/image/da/a9/4e/Mandelmus_Zimt_Vanille_01.jpg?auto=compress%2Cformat&w=900&h=900
173,https://www.korodrogerie.de/mandelmus-zimt-vanille-12-x-500g,"

135,50 €
",S,2540                                   / 607,53 g,"4,9 g","7,2 g","6,6 g","8,1 g",24 g,0 g,K,https://koro2.imgix.net/media/image/c9/d3/98/Mandelmus_Zimt_Vanille_09VV2CmQbrukH7G.jpg?auto=compress%2Cformat&w=900&h=900
174,https://www.korodrogerie.de/bio-mikrowellen-popcorn-salzig-90-g,"

1,50 €
",P,1693                                   / 404,15 g,"6,4 g",55 g,"1,2 g","6,7 g","8,4 g","4,0 g",K,https://koro2.imgix.net/media/image/4d/5f/58/Bio_Mikrowellen_Popcorn_salzig_01.jpg?auto=compress%2Cformat&w=900&h=900
175,https://www.korodrogerie.de/bio-mikrowellen-popcorn-salzig-12-x-90-g,"

11,00 €
",P,1693                                   / 404,15 g,"6,4 g",55 g,"1,2 g","6,7 g","8,4 g","4,0 g",K,https://koro2.imgix.net/media/image/19/ee/9e/Bio_Mikrowellen_Popcorn_salzig_08.jpg?auto=compress%2Cformat&w=900&h=900
176,https://www.korodrogerie.de/geroestete-maiskoerner-mit-chili-1-kg,"

9,50 €
",S,1890                                   / 451,17 g,"1,6 g",63 g,"1,3 g","9,7 g","6,6 g","1,7 g",K,https://koro2.imgix.net/media/image/b7/b2/a4/Gerostete_Maiskorner_mit_Chilli_1kg_01.jpg?auto=compress%2Cformat&w=900&h=900
177,https://www.korodrogerie.de/geroestete-maiskoerner-mit-bbq-gewuerz-1-kg,"

11,00 €
",S,1873                                   / 447,17 g,"1,6 g",62 g,"1,2 g","9,5 g","6,7 g","1,7 g",K,https://koro2.imgix.net/media/image/8b/cc/66/Gerostete_Maiskorner_mit_BBQ_Gewurz_1kg_01.jpg?auto=compress%2Cformat&w=900&h=900
178,https://www.korodrogerie.de/bio-erdnussriegel-mit-schokolade-50-g,"

2,00 €
",5,2119                                   / 509,34 g,"9,2 g",32 g,26 g,"9,1 g",15 g,"0,55 g",K,https://koro2.imgix.net/media/image/6b/54/42/BIO_Erdnussriegel_01-2.jpg?auto=compress%2Cformat&w=900&h=900
179,https://www.korodrogerie.de/bio-erdnussriegel-mit-schokolade-12-x-50-g,"

17,00 €
",6,2119                                   / 509,34 g,"9,2 g",32 g,26 g,"9,1 g",15 g,"0,55 g",K,https://koro2.imgix.net/media/image/b9/ff/28/BIO_Erdnussriegel_06.jpg?auto=compress%2Cformat&w=900&h=900
180,https://www.korodrogerie.de/bio-haselnussriegel-mit-schokolade-50-g,"

2,00 €
",5,2184                                   / 526,37 g,13 g,35 g,30 g,"9,5 g","8,3 g","0,04 g",K,https://koro2.imgix.net/media/image/1a/51/93/BIO_Haselnussriegel_01.jpg?auto=compress%2Cformat&w=900&h=900
181,https://www.korodrogerie.de/bio-haselnussriegel-mit-schokolade-12-x-50-g,"

17,00 €
",6,2184                                   / 526,37 g,13 g,35 g,30 g,"9,5 g","8,3 g","0,04 g",K,https://koro2.imgix.net/media/image/24/3d/e0/BIO_Haselnussriegel_05.jpg?auto=compress%2Cformat&w=900&h=900
182,https://www.korodrogerie.de/veganer-power-mix-1-kg,"

19,00 €
",1,2144                                   / 511,36 g,"7,2 g",27 g,15 g,10 g,21 g,"0,81 g",3,https://koro2.imgix.net/media/image/be/2b/61/Veganer_Power_Mix_01AG5kCcVDgFzmP.jpg?auto=compress%2Cformat&w=900&h=900
183,https://www.korodrogerie.de/snack-erbsen-salz-pfeffer-1-kg,"

11,50 €
",1,1695                                   / 405,10 g,"1,0 g",60 g,"7,5 g","8,6 g",14 g,"1,4 g",6,https://koro2.imgix.net/media/image/bd/bc/1b/Snack-Erbsen_Salz-Pfeffer-_01-1.jpg?auto=compress%2Cformat&w=900&h=900
184,https://www.korodrogerie.de/snack-erbsen-ungarische-paprika-6-x-1-kg,"

64,00 €
",6,1702                                   / 406,10 g,"1,0 g",60 g,"7,9 g","8,7 g",14 g,"1,0 g",6,https://koro2.imgix.net/media/image/b8/32/7d/Snack-Erbsen_Ungarische_Paprika_1kg_06.jpg?auto=compress%2Cformat&w=900&h=900
185,https://www.korodrogerie.de/snack-erbsen-ungarische-paprika-1-kg,"

11,50 €
",1,1702                                   / 406,10 g,"1,0 g",60 g,"7,9 g","8,7 g",14 g,"1,0 g",6,https://koro2.imgix.net/media/image/0a/07/1d/Snack-Erbsen_Ungarische_Paprika_1kg_01.jpg?auto=compress%2Cformat&w=900&h=900
186,https://www.korodrogerie.de/snack-erbsen-salz-pfeffer-6-x-1-kg,"

64,00 €
",6,1695                                   / 405,10 g,"1,0 g",60 g,"7,5 g","8,6 g",14 g,"1,4 g",6,https://koro2.imgix.net/media/image/ac/d6/0b/Snack-Erbsen_Salz-Pfeffer-_05-1.jpg?auto=compress%2Cformat&w=900&h=900
187,https://www.korodrogerie.de/bio-cookie-beere-50-g,"

2,00 €
",5,1993                                   / 478,27 g,17 g,46 g,23 g,"7,1 g","9,4 g","0,13 g",K,https://koro2.imgix.net/media/image/c5/78/bd/BIO_Cookie_Cashew_Cranberry_01.jpg?auto=compress%2Cformat&w=900&h=900
188,https://www.korodrogerie.de/bio-cookie-beere-12-x-50-g,"

17,50 €
",6,1993                                   / 478,27 g,17 g,46 g,23 g,"7,1 g","9,4 g","0,13 g",K,https://koro2.imgix.net/media/image/12/50/09/BIO_Cookie_Cashew_Cranberry_07.jpg?auto=compress%2Cformat&w=900&h=900
189,https://www.korodrogerie.de/gefriergetrocknete-drachenfrucht-500-g,"

35,00 €
",0,1263                                   / 298,0 g,0 g,67 g,67 g,"5,0 g","3,8 g",0 g,1,https://koro2.imgix.net/media/image/13/e2/35/Drachenfruchtstucke_01.jpg?auto=compress%2Cformat&w=900&h=900
190,https://www.korodrogerie.de/bio-flapjack-erdnuss-schokolade-60-g,"

2,00 €
",6,1898                                   / 454,23 g,"5,8 g",47 g,29 g,"6,1 g",11 g,"0,42 g",K,https://koro2.imgix.net/media/image/78/6b/12/Flapjack_Erdnuss_Schokolade_01.jpg?auto=compress%2Cformat&w=900&h=900
191,https://www.korodrogerie.de/bio-flapjack-erdnuss-schokolade-15-x-60-g,"

21,00 €
",9,1898                                   / 454,23 g,"5,8 g",47 g,29 g,"6,1 g",11 g,"0,42 g",K,https://koro2.imgix.net/media/image/fe/58/85/Flapjack_Erdnuss_Schokolade_06.jpg?auto=compress%2Cformat&w=900&h=900
192,https://www.korodrogerie.de/bio-spinat-pirat-45-g,"

2,00 €
",4,1990                                   / 474,30 g,"6,3 g",37 g,36 g,"5,5 g",13 g,"0,1 g",K,https://koro2.imgix.net/media/image/90/6a/c9/BIO_Spinat_Pirat_01.jpg?auto=compress%2Cformat&w=900&h=900
193,https://www.korodrogerie.de/bio-spinat-pirat-20-x-45-g,"

30,00 €
",9,1990                                   / 474,30 g,"6,3 g",37 g,36 g,"5,5 g",13 g,"0,1 g",K,https://koro2.imgix.net/media/image/0e/c8/75/BIO_Spinat_Pirat_05.jpg?auto=compress%2Cformat&w=900&h=900
194,https://www.korodrogerie.de/bio-rote-bete-fete-45-g,"

2,00 €
",4,1530                                   / 366,13 g,"3,6 g",48 g,44 g,"9,1 g",10 g,"0,5 g",K,https://koro2.imgix.net/media/image/11/70/6d/BIO_rote_BETE_FETE_01.jpg?auto=compress%2Cformat&w=900&h=900
195,https://www.korodrogerie.de/bio-einkorn-sticks-8-x-200-g,"

20,50 €
",B,1674                                   / 397,"6,9 g",5 g,67 g,6 g,7 g,13 g,"0,8 g",K,https://koro2.imgix.net/media/image/73/26/8a/EINKORN_002_01.jpg?auto=compress%2Cformat&w=900&h=900
196,https://www.korodrogerie.de/bio-rote-bete-fete-20-x-45-g,"

29,00 €
",9,1530                                   / 366,13 g,"3,6 g",48 g,44 g,"9,1 g",10 g,"0,5 g",K,https://koro2.imgix.net/media/image/5f/63/cc/BIO_rote_BETE_FETE_06.jpg?auto=compress%2Cformat&w=900&h=900
197,https://www.korodrogerie.de/bio-cookie-walnuss-50-g,"

2,00 €
",5,2032                                   / 488,29 g,15 g,41 g,18 g,"9,7 g",11 g,"0,08 g",K,https://koro2.imgix.net/media/image/89/2b/08/BIO_Cookie_Walnut_Cacao_Nibs_01.jpg?auto=compress%2Cformat&w=900&h=900
198,https://www.korodrogerie.de/bio-cookie-walnuss-12-x-50-g,"

15,00 €
",6,2032                                   / 488,29 g,15 g,41 g,18 g,"9,7 g",11 g,"0,08 g",K,https://koro2.imgix.net/media/image/02/f7/26/BIO_Cookie_Walnut_Cacao_Nibs_08.jpg?auto=compress%2Cformat&w=900&h=900
199,https://www.korodrogerie.de/bio-energy-ball-matcha-2-x-17-g,"

2,00 €
",3,1580                                   / 377,15 g,6 g,54 g,48 g,6 g,8 g,0 g,K,https://koro2.imgix.net/media/image/a4/a2/50/BLISS_031-Lagerbild.jpg?auto=compress%2Cformat&w=900&h=900
200,https://www.korodrogerie.de/bio-energy-ball-matcha-18-x-2-x-17-g,"

23,50 €
",6,1580                                   / 377,15 g,6 g,54 g,48 g,6 g,8 g,0 g,K,https://koro2.imgix.net/media/image/5a/85/4c/BLISS_032-Lagerbild.jpg?auto=compress%2Cformat&w=900&h=900
201,https://www.korodrogerie.de/bio-energy-ball-himbeere-chia-2-x-17-g,"

2,00 €
",3,1540                                   / 367,14 g,"2,0 g",51 g,47 g,"8,0 g","9,0 g",0 g,K,https://koro2.imgix.net/media/image/90/74/a7/BLISS_029-Lagerbild.jpg?auto=compress%2Cformat&w=900&h=900
202,https://www.korodrogerie.de/bio-energy-ball-apfel-zimt-2-x-17-g,"

1,50 €
",3,1370                                   / 324,"7,0 g","1,0 g",60 g,50 g,"6,0 g","6,0 g",0 g,K,https://koro2.imgix.net/media/image/01/93/38/BLISS_023.png?auto=compress%2Cformat&w=900&h=900
203,https://www.korodrogerie.de/bio-energy-ball-apfel-zimt-18-x-2-x-17-g,"

19,00 €
",6,1370                                   / 324,"7,0 g","1,0 g",60 g,50 g,"6,0 g","6,0 g",0 g,K,https://koro2.imgix.net/media/image/b0/04/a4/BLISS_023-Lagerbild.jpg?auto=compress%2Cformat&w=900&h=900
204,https://www.korodrogerie.de/bio-energy-ball-erdbeere-chia-2-x-17-g,"

1,50 €
",3,1450                                   / 344,"9,0 g","2,0 g",58 g,42 g,"7,0 g","8,0 g",0 g,K,https://koro2.imgix.net/media/image/81/c9/5f/BLISS_027-Lagerbild.jpg?auto=compress%2Cformat&w=900&h=900
205,https://www.korodrogerie.de/bio-energy-ball-himbeere-chia-18-x-2-x-17-g,"

19,50 €
",6,1540                                   / 367,14 g,"2,0 g",51 g,47 g,"8,0 g","9,0 g",0 g,K,https://koro2.imgix.net/media/image/11/96/69/BLISS_030-Lagerbild.jpg?auto=compress%2Cformat&w=900&h=900
206,https://www.korodrogerie.de/bio-weisse-drops-mit-kokosbluetenzucker-1-kg,"

20,50 €
",B,2480                                   / 599,47 g,30 g,41 g,41 g,"3,2 g","6,4 g","0,11 g",K,https://koro2.imgix.net/media/image/7c/57/85/BIO_Weisse_Drops_mit_Kokosblutenzucker_01.jpg?auto=compress%2Cformat&w=900&h=900
207,https://www.korodrogerie.de/bio-weisse-drops-mit-kokosbluetenzucker-6-x-1-kg,"

115,50 €
",B,2480                                   / 599,47 g,30 g,41 g,41 g,"3,2 g","6,4 g","0,11 g",K,https://koro2.imgix.net/media/image/da/92/e8/BIO_Weisse_Drops_mit_Kokosblutenzucker_07.jpg?auto=compress%2Cformat&w=900&h=900
208,https://www.korodrogerie.de/bio-cracker-rosmarin-500-g,"

4,00 €
",I,1830                                   / 435,13 g,"1,1 g",67 g,"2,3 g","2,9 g",10 g,"2,9 g",K,https://koro2.imgix.net/media/image/5a/e6/c6/CRACKER_024-Lagerbild.jpg?auto=compress%2Cformat&w=900&h=900
209,https://www.korodrogerie.de/bio-cracker-rosmarin-6-x-500-g,"

20,00 €
",I,1830                                   / 435,13 g,"1,1 g",67 g,"2,3 g","2,9 g",10 g,"2,9 g",K,https://koro2.imgix.net/media/image/5a/e6/c6/CRACKER_024-Lagerbild.jpg?auto=compress%2Cformat&w=900&h=900
210,https://www.korodrogerie.de/bio-cracker-olive-500-g,"

7,00 €
",I,1830                                   / 435,13 g,"1,1 g",67 g,"2,3 g","2,9 g",10 g,"2,9 g",K,https://koro2.imgix.net/media/image/87/de/14/CRACKER_026-Lagerbild.jpg?auto=compress%2Cformat&w=900&h=900
211,https://www.korodrogerie.de/bio-cracker-olive-6-x-500-g,"

40,50 €
",I,1830                                   / 435,13 g,"1,1 g",67 g,"2,3 g","2,9 g",10 g,0 g,K,https://koro2.imgix.net/media/image/87/de/14/CRACKER_026-Lagerbild.jpg?auto=compress%2Cformat&w=900&h=900
212,https://www.korodrogerie.de/bio-dunkel-geroestete-kokoschips-mit-kakao-1-kg,"

19,50 €
",S,2548                                   / 609,45 g,42 g,44 g,31 g,15 g,"5,9 g","0,54 g",K,https://koro2.imgix.net/media/image/fb/4b/df/BIO_dunkel_gerostete_Kokoschips_01.jpg?auto=compress%2Cformat&w=900&h=900
213,https://www.korodrogerie.de/bio-kokoschips-ohne-zuckerzusatz-1-kg,"

9,00 €
",S,3096                                   / 740,68 g,65 g,9 g,7 g,13 g,6 g,0 g,K,https://koro2.imgix.net/media/image/06/02/2b/KOKOS_039_01.jpg?auto=compress%2Cformat&w=900&h=900
214,https://www.korodrogerie.de/bio-kokoschips-mit-kokosbluetenzucker-1-kg,"

22,00 €
",S,2629                                   / 628,44 g,42 g,34 g,34 g,13 g,"5,3 g","0,48 g",K,https://koro2.imgix.net/media/image/dd/40/45/BIO_Kokoschips_01.jpg?auto=compress%2Cformat&w=900&h=900
215,https://www.korodrogerie.de/bio-vegane-bruchschokolade-helle-haselnusskrokant-1-kg,"

17,00 €
",D,2350                                   / 564,35 g,20 g,58 g,47 g,"3,1 g","2,4 g",0 g,K,https://koro2.imgix.net/media/image/c5/da/70/Bio-vegane_Bruchschokolade_Helle_Haselnusskrokant_01.jpg?auto=compress%2Cformat&w=900&h=900
216,https://www.korodrogerie.de/bio-vegane-bruchschokolade-helle-haselnusskrokant-5-x-1-kg,"

81,00 €
",D,2350                                   / 564,35 g,20 g,58 g,47 g,"3,1 g","2,4 g",0 g,K,https://koro2.imgix.net/media/image/cc/07/22/Bio-vegane_Bruchschokolade_Helle_Haselnusskrokant_04.jpg?auto=compress%2Cformat&w=900&h=900
217,https://www.korodrogerie.de/bio-gepuffte-ananasstuecke-500-g,"

18,50 €
",P,1612                                   / 380,0 g,0 g,87 g,85 g,"7,9 g","3,0 g",0 g,K,https://koro2.imgix.net/media/image/b8/cc/8c/BIO_gepuffte_Ananasstucke_01.jpg?auto=compress%2Cformat&w=900&h=900
218,https://www.korodrogerie.de/bio-gepuffte-schwarze-johannisbeeren-500-g,"

24,00 €
",P,1336                                   / 319,"2,3 g","0,4 g",54 g,44 g,31 g,"5,0 g","0,02 g",K,https://koro2.imgix.net/media/image/47/fa/41/BIO_gepuffte_schwarze_Johannisbeere_01.jpg?auto=compress%2Cformat&w=900&h=900
219,https://www.korodrogerie.de/bio-gepuffte-kirsche-500-g,"

20,00 €
",P,1472                                   / 348,"0,5 g","0,2 g",75 g,41 g,"9,5 g","6,0 g","0,02 g",K,https://koro2.imgix.net/media/image/38/f1/16/PUFF_011_01.jpg?auto=compress%2Cformat&w=900&h=900
220,https://www.korodrogerie.de/bio-cracker-pizza-500-g,"

5,00 €
",I,1830                                    / 435,13 g,"1,1 g",67 g,"2,3 g","2,9 g",10 g,"2,9 g",K,https://koro2.imgix.net/media/image/7e/83/e0/CRACKER_028-Lagerbild.jpg?auto=compress%2Cformat&w=900&h=900
221,https://www.korodrogerie.de/bio-cracker-pizza-6-x-500-g,"

27,50 €
",I,1830                                   / 435,13 g,"1,1 g",67 g,"2,3 g","2,9 g",10 g,"2,9 g",K,https://koro2.imgix.net/media/image/7e/83/e0/CRACKER_028-Lagerbild.jpg?auto=compress%2Cformat&w=900&h=900
